{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CITESEER: 'CiteSeer'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 1,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: False
Used Dataset: CiteSeer

Run 01 for GatV1_K1_s and CiteSeer:

Epoch 01| Loss: 1.8413| Acc: 0.1250| Train Time: 0.2597s
Epoch 19| Loss: 0.0209| Acc: 1.0000| Train Time: 0.0699s
Train: 1.0000| Val: 0.6680| Test: 0.6820| Eval Time: 0.3446s
Epoch 20| Loss: 0.0158| Acc: 1.0000| Train Time: 0.0750s
Train: 1.0000| Val: 0.6720| Test: 0.6790| Eval Time: 0.3778s
Epoch 21| Loss: 0.0157| Acc: 0.9917| Train Time: 0.0875s
Train: 1.0000| Val: 0.6740| Test: 0.6790| Eval Time: 0.3674s
Epoch 22| Loss: 0.0079| Acc: 1.0000| Train Time: 0.0901s
Train: 1.0000| Val: 0.6760| Test: 0.6800| Eval Time: 0.3656s
Epoch 23| Loss: 0.0091| Acc: 1.0000| Train Time: 0.0794s
Train: 1.0000| Val: 0.6760| Test: 0.6800| Eval Time: 0.3472s
Epoch 24| Loss: 0.0079| Acc: 1.0000| Train Time: 0.0855s
Train: 1.0000| Val: 0.6760| Test: 0.6780| Eval Time: 0.3496s
Epoch 25| Loss: 0.0667| Acc: 0.9917| Train Time: 0.0831s
Train: 1.0000| Val: 0.6740| Test: 0.6780| Eval Time: 0.3710s
Epoch 26| Loss: 0.0087| Acc: 1.0000| Train Time: 0.0892s
Train: 1.0000| Val: 0.6760| Test: 0.6780| Eval Time: 0.3798s
Epoch 27| Loss: 0.0048| Acc: 1.0000| Train Time: 0.0916s
Train: 1.0000| Val: 0.6780| Test: 0.6750| Eval Time: 0.3819s
Epoch 28| Loss: 0.0051| Acc: 1.0000| Train Time: 0.1211s
Train: 1.0000| Val: 0.6760| Test: 0.6740| Eval Time: 0.3620s
Epoch 29| Loss: 0.0035| Acc: 1.0000| Train Time: 0.0884s
Train: 1.0000| Val: 0.6740| Test: 0.6710| Eval Time: 0.3690s
Epoch 30| Loss: 0.0027| Acc: 1.0000| Train Time: 0.0845s
Train: 1.0000| Val: 0.6720| Test: 0.6700| Eval Time: 0.3710s
Epoch 31| Loss: 0.0073| Acc: 1.0000| Train Time: 0.1010s
Train: 1.0000| Val: 0.6760| Test: 0.6690| Eval Time: 0.3903s
Epoch 32| Loss: 0.0028| Acc: 1.0000| Train Time: 0.0821s
Train: 1.0000| Val: 0.6800| Test: 0.6690| Eval Time: 0.3935s
Epoch 33| Loss: 0.0041| Acc: 1.0000| Train Time: 0.0925s
Train: 1.0000| Val: 0.6800| Test: 0.6670| Eval Time: 0.4345s
Epoch 34| Loss: 0.0034| Acc: 1.0000| Train Time: 0.0903s
Train: 1.0000| Val: 0.6780| Test: 0.6690| Eval Time: 0.3739s
Epoch 35| Loss: 0.0029| Acc: 1.0000| Train Time: 0.0914s
Train: 1.0000| Val: 0.6780| Test: 0.6700| Eval Time: 0.3948s
Epoch 36| Loss: 0.0021| Acc: 1.0000| Train Time: 0.0941s
Train: 1.0000| Val: 0.6760| Test: 0.6690| Eval Time: 0.3900s
Epoch 37| Loss: 0.0017| Acc: 1.0000| Train Time: 0.1327s
Train: 1.0000| Val: 0.6760| Test: 0.6680| Eval Time: 0.3804s
Epoch 38| Loss: 0.0029| Acc: 1.0000| Train Time: 0.0914s
Train: 1.0000| Val: 0.6740| Test: 0.6690| Eval Time: 0.3874s
Epoch 39| Loss: 0.0038| Acc: 1.0000| Train Time: 0.0932s
Train: 1.0000| Val: 0.6700| Test: 0.6690| Eval Time: 0.4138s
Epoch 40| Loss: 0.0034| Acc: 1.0000| Train Time: 0.0958s
Train: 1.0000| Val: 0.6720| Test: 0.6690| Eval Time: 0.3931s
Epoch 41| Loss: 0.0017| Acc: 1.0000| Train Time: 0.0934s
