{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.TRANS: 'TRANS'>,
    'nbor_degree': 1,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 1,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': False,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01:

Epoch 01| Loss: 1.9806| Acc: 0.1643| Train Time: 1.7853s
Train: 1.0000| Val: 0.5460| Test: 0.5430| Eval Time: 0.0543s
Epoch 29| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0137s
Train: 1.0000| Val: 0.5440| Test: 0.5440| Eval Time: 0.0655s
Epoch 30| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.5440| Test: 0.5420| Eval Time: 0.0588s
Epoch 31| Loss: 0.0008| Acc: 1.0000| Train Time: 0.0190s
Train: 1.0000| Val: 0.5440| Test: 0.5420| Eval Time: 0.0634s
Epoch 32| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0190s
Train: 1.0000| Val: 0.5440| Test: 0.5420| Eval Time: 0.0634s
Epoch 33| Loss: 0.0005| Acc: 1.0000| Train Time: 0.0179s
Train: 1.0000| Val: 0.5420| Test: 0.5420| Eval Time: 0.0633s
Epoch 34| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0199s
Train: 1.0000| Val: 0.5420| Test: 0.5410| Eval Time: 0.0645s
Epoch 35| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0169s
Train: 1.0000| Val: 0.5400| Test: 0.5420| Eval Time: 0.0632s
Epoch 36| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.5400| Test: 0.5420| Eval Time: 0.0634s
Epoch 37| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0179s
Train: 1.0000| Val: 0.5420| Test: 0.5420| Eval Time: 0.0604s
Epoch 38| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0140s
Train: 1.0000| Val: 0.5400| Test: 0.5420| Eval Time: 0.0626s
Epoch 39| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.5400| Test: 0.5420| Eval Time: 0.0918s
Epoch 40| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.5400| Test: 0.5420| Eval Time: 0.0592s
Epoch 41| Loss: 0.0007| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.5400| Test: 0.5420| Eval Time: 0.0597s
Epoch 42| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.5380| Test: 0.5430| Eval Time: 0.0634s
Epoch 43| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.5360| Test: 0.5430| Eval Time: 0.0673s
Epoch 44| Loss: 0.0005| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.5360| Test: 0.5430| Eval Time: 0.0672s
Epoch 45| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.5360| Test: 0.5430| Eval Time: 0.0718s
Epoch 46| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.5360| Test: 0.5420| Eval Time: 0.0641s
Epoch 47| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0199s
Train: 1.0000| Val: 0.5360| Test: 0.5420| Eval Time: 0.0674s
Epoch 48| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.5360| Test: 0.5420| Eval Time: 0.0613s
Epoch 49| Loss: 0.0007| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.5360| Test: 0.5420| Eval Time: 0.0604s
Epoch 50| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.5360| Test: 0.5420| Eval Time: 0.0596s
Epoch 51| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.5360| Test: 0.5420| Eval Time: 0.0553s
Epoch 52| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.5380| Test: 0.5420| Eval Time: 0.0548s
Epoch 53| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0166s
Train: 1.0000| Val: 0.5380| Test: 0.5430| Eval Time: 0.0617s
Epoch 54| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.5380| Test: 0.5430| Eval Time: 0.0527s
Epoch 55| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0137s
Train: 1.0000| Val: 0.5380| Test: 0.5430| Eval Time: 0.0658s

============================
Final Train: 1.0000 ± nan
Final Val: 0.5860 ± nan
Final Test: 0.5650 ± nan
{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'eval_time_avg': '0.1341649889945984',
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.TRANS: 'TRANS'>,
    'nbor_degree': 1,
    'num_epochs_avg': '5.0',
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 1,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': True,
    'test_acc_mean': '0.5649999976158142',
    'test_acc_std': 'nan',
    'test_batch_size': 256,
    'test_frequency': 1,
    'train_acc_mean': '1.0',
    'train_acc_std': 'nan',
    'train_time_avg': '0.07216151058673859',
    'use_batch_norm': False,
    'use_layer_norm': False,
    'val_acc_mean': '0.5860000252723694',
    'val_acc_std': 'nan'}

torch.cuda is available: True
Used Dataset: Cora

Run 01:

Epoch 01| Loss: 1.9716| Acc: 0.1429| Train Time: 0.7072s
Train: 0.9643| Val: 0.4360| Test: 0.4420| Eval Time: 3.0134s
Epoch 02| Loss: 1.4163| Acc: 0.7786| Train Time: 0.6704s
Train: 0.9857| Val: 0.5240| Test: 0.5260| Eval Time: 0.0984s
Epoch 03| Loss: 0.8674| Acc: 0.9500| Train Time: 0.0183s
Train: 0.9929| Val: 0.5380| Test: 0.5420| Eval Time: 0.0913s
Epoch 04| Loss: 0.5537| Acc: 0.9643| Train Time: 0.0190s
Train: 1.0000| Val: 0.5400| Test: 0.5490| Eval Time: 0.0920s
Epoch 05| Loss: 0.2964| Acc: 1.0000| Train Time: 0.0188s
Train: 1.0000| Val: 0.5520| Test: 0.5560| Eval Time: 0.0908s
Epoch 06| Loss: 0.1642| Acc: 0.9857| Train Time: 0.0191s
Train: 1.0000| Val: 0.5700| Test: 0.5680| Eval Time: 0.0997s
Epoch 07| Loss: 0.1035| Acc: 1.0000| Train Time: 0.0202s
Train: 1.0000| Val: 0.5800| Test: 0.5690| Eval Time: 0.1013s
Epoch 08| Loss: 0.0686| Acc: 1.0000| Train Time: 0.0194s
Train: 1.0000| Val: 0.5820| Test: 0.5750| Eval Time: 0.1013s
Epoch 09| Loss: 0.0484| Acc: 1.0000| Train Time: 0.0182s
Train: 1.0000| Val: 0.5840| Test: 0.5710| Eval Time: 0.1004s
Epoch 10| Loss: 0.0224| Acc: 1.0000| Train Time: 0.0193s
Train: 1.0000| Val: 0.5780| Test: 0.5740| Eval Time: 0.1011s
Epoch 11| Loss: 0.0175| Acc: 1.0000| Train Time: 0.0198s
Train: 1.0000| Val: 0.5780| Test: 0.5720| Eval Time: 0.0918s
Epoch 12| Loss: 0.0116| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.5800| Test: 0.5690| Eval Time: 0.0937s
Epoch 13| Loss: 0.0175| Acc: 1.0000| Train Time: 0.0189s
Train: 1.0000| Val: 0.5820| Test: 0.5690| Eval Time: 0.0910s
Epoch 14| Loss: 0.0055| Acc: 1.0000| Train Time: 0.0181s
Train: 1.0000| Val: 0.5840| Test: 0.5700| Eval Time: 0.0914s
Epoch 15| Loss: 0.0102| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.5820| Test: 0.5700| Eval Time: 0.1010s
Epoch 16| Loss: 0.0031| Acc: 1.0000| Train Time: 0.0199s
Train: 1.0000| Val: 0.5780| Test: 0.5660| Eval Time: 0.1034s
Epoch 17| Loss: 0.0034| Acc: 1.0000| Train Time: 0.0193s
Train: 1.0000| Val: 0.5780| Test: 0.5670| Eval Time: 0.0993s
Epoch 18| Loss: 0.0044| Acc: 1.0000| Train Time: 0.0182s
Train: 1.0000| Val: 0.5760| Test: 0.5640| Eval Time: 0.1004s
Epoch 19| Loss: 0.0024| Acc: 1.0000| Train Time: 0.0183s
Train: 1.0000| Val: 0.5740| Test: 0.5650| Eval Time: 0.1020s
Epoch 20| Loss: 0.0025| Acc: 1.0000| Train Time: 0.0198s
Train: 1.0000| Val: 0.5720| Test: 0.5640| Eval Time: 0.0928s
Epoch 21| Loss: 0.0011| Acc: 1.0000| Train Time: 0.0190s
Train: 1.0000| Val: 0.5720| Test: 0.5620| Eval Time: 0.0958s
Epoch 22| Loss: 0.0013| Acc: 1.0000| Train Time: 0.0178s
Train: 1.0000| Val: 0.5680| Test: 0.5620| Eval Time: 0.0930s
Epoch 23| Loss: 0.0035| Acc: 1.0000| Train Time: 0.0192s
Train: 1.0000| Val: 0.5680| Test: 0.5610| Eval Time: 0.0972s
Epoch 24| Loss: 0.0019| Acc: 1.0000| Train Time: 0.0199s
Train: 1.0000| Val: 0.5680| Test: 0.5580| Eval Time: 0.1010s
Epoch 25| Loss: 0.0006| Acc: 1.0000| Train Time: 0.0192s
Train: 1.0000| Val: 0.5660| Test: 0.5560| Eval Time: 0.1024s
Epoch 26| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0204s
Train: 1.0000| Val: 0.5640| Test: 0.5570| Eval Time: 0.1020s
Epoch 27| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0203s
Train: 1.0000| Val: 0.5660| Test: 0.5550| Eval Time: 0.1023s
Epoch 28| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0183s
Train: 1.0000| Val: 0.5660| Test: 0.5550| Eval Time: 0.0960s
Epoch 29| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0179s
Train: 1.0000| Val: 0.5660| Test: 0.5540| Eval Time: 0.0930s
Epoch 30| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0193s
Train: 1.0000| Val: 0.5640| Test: 0.5530| Eval Time: 0.0912s
Epoch 31| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0188s
Train: 1.0000| Val: 0.5600| Test: 0.5530| Eval Time: 0.0939s
Epoch 32| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0190s
Train: 1.0000| Val: 0.5600| Test: 0.5520| Eval Time: 0.1017s
Epoch 33| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0208s
Train: 1.0000| Val: 0.5600| Test: 0.5520| Eval Time: 0.1028s
Epoch 34| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0202s
Train: 1.0000| Val: 0.5600| Test: 0.5510| Eval Time: 0.1033s
Epoch 35| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0190s
Train: 1.0000| Val: 0.5600| Test: 0.5500| Eval Time: 0.0994s
Epoch 36| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0208s
Train: 1.0000| Val: 0.5580| Test: 0.5490| Eval Time: 0.0959s
Epoch 37| Loss: 0.0007| Acc: 1.0000| Train Time: 0.0202s
Train: 1.0000| Val: 0.5580| Test: 0.5490| Eval Time: 0.0943s
Epoch 38| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0190s
Train: 1.0000| Val: 0.5580| Test: 0.5470| Eval Time: 0.0930s
Epoch 39| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0182s
Train: 1.0000| Val: 0.5580| Test: 0.5480| Eval Time: 0.0891s
Epoch 40| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0199s
Train: 1.0000| Val: 0.5580| Test: 0.5480| Eval Time: 0.0990s
Epoch 41| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0198s
Train: 1.0000| Val: 0.5580| Test: 0.5480| Eval Time: 0.0998s
Epoch 42| Loss: 0.0005| Acc: 1.0000| Train Time: 0.0158s
Train: 1.0000| Val: 0.5580| Test: 0.5480| Eval Time: 0.1059s
Epoch 43| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0195s
Train: 1.0000| Val: 0.5580| Test: 0.5490| Eval Time: 0.1036s
Epoch 44| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0203s
Train: 1.0000| Val: 0.5580| Test: 0.5480| Eval Time: 0.1003s
Epoch 45| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0202s
Train: 1.0000| Val: 0.5600| Test: 0.5480| Eval Time: 0.0944s
Epoch 46| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0183s
Train: 1.0000| Val: 0.5600| Test: 0.5470| Eval Time: 0.0890s
Epoch 47| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0200s
Train: 1.0000| Val: 0.5600| Test: 0.5470| Eval Time: 0.0920s
Epoch 48| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0190s
Train: 1.0000| Val: 0.5600| Test: 0.5470| Eval Time: 0.0920s
Epoch 49| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0193s
Train: 1.0000| Val: 0.5600| Test: 0.5470| Eval Time: 0.1014s
Epoch 50| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0198s
Train: 1.0000| Val: 0.5600| Test: 0.5470| Eval Time: 0.1018s
Epoch 51| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0205s
Train: 1.0000| Val: 0.5600| Test: 0.5470| Eval Time: 0.1028s
Epoch 52| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0203s
Train: 1.0000| Val: 0.5600| Test: 0.5480| Eval Time: 0.1014s
Epoch 53| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0193s
Train: 1.0000| Val: 0.5600| Test: 0.5480| Eval Time: 0.1001s
Epoch 54| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.5600| Test: 0.5490| Eval Time: 0.0926s
Epoch 55| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0189s
Train: 1.0000| Val: 0.5600| Test: 0.5480| Eval Time: 0.0930s
Epoch 56| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0178s
Train: 1.0000| Val: 0.5600| Test: 0.5490| Eval Time: 0.0909s
Epoch 57| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.5600| Test: 0.5490| Eval Time: 0.0968s
Epoch 58| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0181s
Train: 1.0000| Val: 0.5600| Test: 0.5490| Eval Time: 0.1017s
Epoch 59| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0197s
Train: 1.0000| Val: 0.5600| Test: 0.5490| Eval Time: 0.0998s

============================
Final Train: 1.0000 ± nan
Final Val: 0.5840 ± nan
Final Test: 0.5710 ± nan
{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'eval_time_avg': '0.1468120813369751',
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.TRANS: 'TRANS'>,
    'nbor_degree': 2,
    'num_epochs_avg': '9.0',
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 1,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': False,
    'test_acc_mean': '0.5709999799728394',
    'test_acc_std': 'nan',
    'test_batch_size': 256,
    'test_frequency': 1,
    'train_acc_mean': '1.0',
    'train_acc_std': 'nan',
    'train_time_avg': '0.04183174669742584',
    'use_batch_norm': False,
    'use_layer_norm': False,
    'val_acc_mean': '0.5839999914169312',
    'val_acc_std': 'nan'}

torch.cuda is available: True
Used Dataset: Cora

Run 01:

Epoch 01| Loss: 1.9843| Acc: 0.1143| Train Time: 0.7221s
Train: 0.9500| Val: 0.4840| Test: 0.4880| Eval Time: 0.1512s
Epoch 02| Loss: 1.3233| Acc: 0.8500| Train Time: 0.7332s
Train: 0.9857| Val: 0.5320| Test: 0.5420| Eval Time: 0.1459s
Epoch 03| Loss: 0.8505| Acc: 0.9571| Train Time: 0.0672s
Train: 0.9929| Val: 0.5600| Test: 0.5570| Eval Time: 0.1460s
Epoch 04| Loss: 0.5134| Acc: 0.9714| Train Time: 0.0686s
Train: 1.0000| Val: 0.5640| Test: 0.5490| Eval Time: 0.1323s
Epoch 05| Loss: 0.2891| Acc: 0.9929| Train Time: 0.0675s
Train: 1.0000| Val: 0.5740| Test: 0.5620| Eval Time: 0.1247s
Epoch 06| Loss: 0.1789| Acc: 1.0000| Train Time: 0.0671s
Train: 1.0000| Val: 0.5640| Test: 0.5630| Eval Time: 0.1283s
Epoch 07| Loss: 0.1031| Acc: 1.0000| Train Time: 0.0675s
Train: 1.0000| Val: 0.5700| Test: 0.5650| Eval Time: 0.1332s
Epoch 08| Loss: 0.0675| Acc: 1.0000| Train Time: 0.0667s
Train: 1.0000| Val: 0.5740| Test: 0.5660| Eval Time: 0.1331s
Epoch 09| Loss: 0.0405| Acc: 1.0000| Train Time: 0.0678s
Train: 1.0000| Val: 0.5760| Test: 0.5640| Eval Time: 0.1373s
Epoch 10| Loss: 0.0274| Acc: 1.0000| Train Time: 0.0673s
Train: 1.0000| Val: 0.5740| Test: 0.5670| Eval Time: 0.1403s
Epoch 11| Loss: 0.0223| Acc: 1.0000| Train Time: 0.0670s
Train: 1.0000| Val: 0.5740| Test: 0.5640| Eval Time: 0.1290s
Epoch 12| Loss: 0.0072| Acc: 1.0000| Train Time: 0.0670s
Train: 1.0000| Val: 0.5740| Test: 0.5650| Eval Time: 0.1344s
Epoch 13| Loss: 0.0123| Acc: 1.0000| Train Time: 0.0676s
Train: 1.0000| Val: 0.5680| Test: 0.5660| Eval Time: 0.1338s
Epoch 14| Loss: 0.0031| Acc: 1.0000| Train Time: 0.0671s
Train: 1.0000| Val: 0.5660| Test: 0.5630| Eval Time: 0.1263s
Epoch 15| Loss: 0.0020| Acc: 1.0000| Train Time: 0.0676s
Train: 1.0000| Val: 0.5660| Test: 0.5600| Eval Time: 0.1273s
Epoch 16| Loss: 0.0039| Acc: 1.0000| Train Time: 0.0673s
Train: 1.0000| Val: 0.5600| Test: 0.5580| Eval Time: 0.1271s
Epoch 17| Loss: 0.0056| Acc: 1.0000| Train Time: 0.0664s
Train: 1.0000| Val: 0.5560| Test: 0.5600| Eval Time: 0.1345s
Epoch 18| Loss: 0.0015| Acc: 1.0000| Train Time: 0.0665s
Train: 1.0000| Val: 0.5500| Test: 0.5600| Eval Time: 0.1349s
Epoch 19| Loss: 0.0015| Acc: 1.0000| Train Time: 0.0672s
Train: 1.0000| Val: 0.5480| Test: 0.5600| Eval Time: 0.1318s
Epoch 20| Loss: 0.0010| Acc: 1.0000| Train Time: 0.0671s
Train: 1.0000| Val: 0.5460| Test: 0.5600| Eval Time: 0.1283s
Epoch 21| Loss: 0.0033| Acc: 1.0000| Train Time: 0.0673s
Train: 1.0000| Val: 0.5420| Test: 0.5600| Eval Time: 0.1266s
Epoch 22| Loss: 0.0007| Acc: 1.0000| Train Time: 0.0667s
Train: 1.0000| Val: 0.5420| Test: 0.5600| Eval Time: 0.1318s
Epoch 23| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0684s
Train: 1.0000| Val: 0.5420| Test: 0.5590| Eval Time: 0.1356s
Epoch 24| Loss: 0.0009| Acc: 1.0000| Train Time: 0.0666s
Train: 1.0000| Val: 0.5400| Test: 0.5590| Eval Time: 0.1294s
Epoch 25| Loss: 0.0005| Acc: 1.0000| Train Time: 0.0671s
Train: 1.0000| Val: 0.5400| Test: 0.5580| Eval Time: 0.1328s
Epoch 26| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0682s
Train: 1.0000| Val: 0.5400| Test: 0.5580| Eval Time: 0.1317s
Epoch 27| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0670s
Train: 1.0000| Val: 0.5400| Test: 0.5580| Eval Time: 0.1269s
Epoch 28| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0668s
Train: 1.0000| Val: 0.5400| Test: 0.5560| Eval Time: 0.1269s
Epoch 29| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0676s
Train: 1.0000| Val: 0.5420| Test: 0.5560| Eval Time: 0.1332s
Epoch 30| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0684s
Train: 1.0000| Val: 0.5420| Test: 0.5530| Eval Time: 0.1339s
Epoch 31| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0681s
Train: 1.0000| Val: 0.5420| Test: 0.5520| Eval Time: 0.1378s
Epoch 32| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0681s
Train: 1.0000| Val: 0.5420| Test: 0.5520| Eval Time: 0.1263s
Epoch 33| Loss: 0.0002| Acc: 1.0000| Train Time: 0.0674s
Train: 1.0000| Val: 0.5420| Test: 0.5520| Eval Time: 0.1279s
Epoch 34| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0671s
Train: 1.0000| Val: 0.5420| Test: 0.5520| Eval Time: 0.1380s
Epoch 35| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0680s
Train: 1.0000| Val: 0.5420| Test: 0.5530| Eval Time: 0.1278s
Epoch 36| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0679s
Train: 1.0000| Val: 0.5420| Test: 0.5530| Eval Time: 0.1285s
Epoch 37| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0666s
Train: 1.0000| Val: 0.5420| Test: 0.5520| Eval Time: 0.1299s
Epoch 38| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0676s
Train: 1.0000| Val: 0.5420| Test: 0.5520| Eval Time: 0.1268s
Epoch 39| Loss: 0.0008| Acc: 1.0000| Train Time: 0.0670s
Train: 1.0000| Val: 0.5420| Test: 0.5520| Eval Time: 0.1287s
Epoch 40| Loss: 0.0001| Acc: 1.0000| Train Time: 0.0663s
