{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'computationBefore': False,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CITESEER: 'CiteSeer'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 64,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 1,
    'num_heads': 4,
    'num_of_epochs': 500,
    'num_of_layers': 3,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 30,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: CiteSeer

Run 01 for GatV1_K1_s and CiteSeer:

Epoch 01| Loss: 1.8098| Acc: 0.1833| Train Time: 2.6971s
Train: 0.9583| Val: 0.6620| Test: 0.6320| Eval Time: 0.1940s
Epoch 02| Loss: 1.3922| Acc: 0.6167| Train Time: 0.0260s
Train: 0.9500| Val: 0.6700| Test: 0.6390| Eval Time: 0.1840s
Epoch 03| Loss: 1.0181| Acc: 0.7750| Train Time: 0.0250s
Train: 0.9583| Val: 0.6920| Test: 0.6700| Eval Time: 0.2180s
Epoch 04| Loss: 0.6417| Acc: 0.8750| Train Time: 0.0280s
Train: 0.9667| Val: 0.6980| Test: 0.6700| Eval Time: 0.1800s
Epoch 05| Loss: 0.2975| Acc: 0.9333| Train Time: 0.0260s
Train: 0.9667| Val: 0.6780| Test: 0.6700| Eval Time: 0.2001s
Epoch 06| Loss: 0.1864| Acc: 0.9500| Train Time: 0.0240s
Train: 0.9917| Val: 0.6780| Test: 0.6860| Eval Time: 0.1880s
Epoch 07| Loss: 0.1618| Acc: 0.9667| Train Time: 0.0220s
Train: 0.9917| Val: 0.6780| Test: 0.6850| Eval Time: 0.1910s
Epoch 08| Loss: 0.0855| Acc: 0.9833| Train Time: 0.0310s
Train: 0.9917| Val: 0.6640| Test: 0.6710| Eval Time: 0.1910s
Epoch 09| Loss: 0.0483| Acc: 0.9917| Train Time: 0.0250s
Train: 0.9917| Val: 0.6640| Test: 0.6690| Eval Time: 0.1620s
Epoch 10| Loss: 0.0321| Acc: 0.9917| Train Time: 0.0250s
Train: 0.9917| Val: 0.6620| Test: 0.6650| Eval Time: 0.1990s
Epoch 11| Loss: 0.0720| Acc: 0.9917| Train Time: 0.0280s
Train: 1.0000| Val: 0.6580| Test: 0.6660| Eval Time: 0.1936s
Epoch 12| Loss: 0.1210| Acc: 0.9667| Train Time: 0.0240s
Train: 1.0000| Val: 0.6600| Test: 0.6780| Eval Time: 0.1780s
Epoch 13| Loss: 0.0456| Acc: 0.9833| Train Time: 0.0230s
Train: 1.0000| Val: 0.6640| Test: 0.6740| Eval Time: 0.2020s
Epoch 14| Loss: 0.0416| Acc: 0.9833| Train Time: 0.0280s
Train: 1.0000| Val: 0.6800| Test: 0.6710| Eval Time: 0.1750s
Epoch 15| Loss: 0.0052| Acc: 1.0000| Train Time: 0.0240s
Train: 1.0000| Val: 0.6660| Test: 0.6690| Eval Time: 0.1720s
Epoch 16| Loss: 0.0211| Acc: 0.9917| Train Time: 0.0240s
Train: 1.0000| Val: 0.6660| Test: 0.6660| Eval Time: 0.1875s
Epoch 17| Loss: 0.0091| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.6640| Test: 0.6720| Eval Time: 0.1690s
Epoch 18| Loss: 0.0007| Acc: 1.0000| Train Time: 0.0229s
Train: 1.0000| Val: 0.6600| Test: 0.6700| Eval Time: 0.1880s
Epoch 19| Loss: 0.0410| Acc: 0.9917| Train Time: 0.0270s
Train: 1.0000| Val: 0.6640| Test: 0.6740| Eval Time: 0.1710s
Epoch 20| Loss: 0.0549| Acc: 0.9917| Train Time: 0.0220s
Train: 1.0000| Val: 0.6600| Test: 0.6750| Eval Time: 0.1840s
Epoch 21| Loss: 0.0087| Acc: 0.9917| Train Time: 0.0230s
Train: 1.0000| Val: 0.6680| Test: 0.6790| Eval Time: 0.1660s
Epoch 22| Loss: 0.1436| Acc: 0.9917| Train Time: 0.0230s
Train: 1.0000| Val: 0.6660| Test: 0.6790| Eval Time: 0.1750s
Epoch 23| Loss: 0.0078| Acc: 0.9917| Train Time: 0.0240s
Train: 1.0000| Val: 0.6740| Test: 0.6720| Eval Time: 0.1780s
Epoch 24| Loss: 0.0167| Acc: 0.9917| Train Time: 0.0230s
Train: 1.0000| Val: 0.6580| Test: 0.6670| Eval Time: 0.1720s
Epoch 25| Loss: 0.0010| Acc: 1.0000| Train Time: 0.0240s
Train: 0.9917| Val: 0.6520| Test: 0.6620| Eval Time: 0.2160s
Epoch 26| Loss: 0.0539| Acc: 0.9917| Train Time: 0.0260s
Train: 0.9833| Val: 0.6420| Test: 0.6530| Eval Time: 0.1740s
Epoch 27| Loss: 0.2745| Acc: 0.9750| Train Time: 0.0250s
Train: 0.9917| Val: 0.6400| Test: 0.6520| Eval Time: 0.1980s
Epoch 28| Loss: 0.1691| Acc: 0.9750| Train Time: 0.0290s
Train: 1.0000| Val: 0.6500| Test: 0.6590| Eval Time: 0.1670s
Epoch 29| Loss: 0.0144| Acc: 0.9917| Train Time: 0.0240s
Train: 1.0000| Val: 0.6560| Test: 0.6650| Eval Time: 0.1870s
Epoch 30| Loss: 0.0334| Acc: 0.9917| Train Time: 0.0260s
Train: 1.0000| Val: 0.6480| Test: 0.6640| Eval Time: 0.1700s
Epoch 31| Loss: 0.0503| Acc: 0.9917| Train Time: 0.0250s
Train: 1.0000| Val: 0.6600| Test: 0.6640| Eval Time: 0.1810s
Epoch 32| Loss: 0.0329| Acc: 0.9917| Train Time: 0.0230s
Train: 1.0000| Val: 0.6620| Test: 0.6710| Eval Time: 0.2120s
Epoch 33| Loss: 0.0003| Acc: 1.0000| Train Time: 0.0240s
Train: 1.0000| Val: 0.6640| Test: 0.6770| Eval Time: 0.1630s
Epoch 34| Loss: 0.1350| Acc: 0.9917| Train Time: 0.0240s
Train: 1.0000| Val: 0.6660| Test: 0.6770| Eval Time: 0.2130s

Run 03 for GatV1_K1_s and CiteSeer:

Epoch 01| Loss: 1.8541| Acc: 0.1333| Train Time: 0.0400s
Train: 0.8917| Val: 0.5520| Test: 0.5490| Eval Time: 0.1900s
Epoch 02| Loss: 1.4134| Acc: 0.5750| Train Time: 0.0260s
Train: 0.9250| Val: 0.7080| Test: 0.6960| Eval Time: 0.1890s
Epoch 03| Loss: 1.0423| Acc: 0.7500| Train Time: 0.0280s
Train: 0.9333| Val: 0.7000| Test: 0.6960| Eval Time: 0.1975s
Epoch 04| Loss: 0.6414| Acc: 0.8667| Train Time: 0.0250s
Train: 0.9500| Val: 0.7080| Test: 0.7040| Eval Time: 0.1730s
Epoch 05| Loss: 0.3565| Acc: 0.9083| Train Time: 0.0280s
Train: 0.9917| Val: 0.7000| Test: 0.7110| Eval Time: 0.1930s
Epoch 06| Loss: 0.2264| Acc: 0.9583| Train Time: 0.0270s
Train: 1.0000| Val: 0.6960| Test: 0.6990| Eval Time: 0.1810s
Epoch 07| Loss: 0.1318| Acc: 0.9750| Train Time: 0.0240s
Train: 0.9917| Val: 0.6940| Test: 0.6970| Eval Time: 0.2010s
Epoch 08| Loss: 0.0882| Acc: 0.9917| Train Time: 0.0250s
Train: 1.0000| Val: 0.6920| Test: 0.6940| Eval Time: 0.2260s
Epoch 09| Loss: 0.0377| Acc: 1.0000| Train Time: 0.0310s
Train: 1.0000| Val: 0.6860| Test: 0.6810| Eval Time: 0.2350s
Epoch 10| Loss: 0.0386| Acc: 0.9917| Train Time: 0.0290s
Train: 1.0000| Val: 0.6820| Test: 0.6760| Eval Time: 0.2270s
Epoch 11| Loss: 0.0520| Acc: 0.9833| Train Time: 0.0320s
Train: 1.0000| Val: 0.6840| Test: 0.6730| Eval Time: 0.2491s
Epoch 12| Loss: 0.0323| Acc: 0.9833| Train Time: 0.0320s
Train: 1.0000| Val: 0.6880| Test: 0.6790| Eval Time: 0.2400s
Epoch 13| Loss: 0.0351| Acc: 0.9917| Train Time: 0.0260s
Train: 1.0000| Val: 0.6880| Test: 0.6800| Eval Time: 0.1980s
Epoch 14| Loss: 0.0905| Acc: 0.9917| Train Time: 0.0280s
Train: 1.0000| Val: 0.6920| Test: 0.6810| Eval Time: 0.1696s
Epoch 15| Loss: 0.0046| Acc: 1.0000| Train Time: 0.0250s
Train: 1.0000| Val: 0.6900| Test: 0.6780| Eval Time: 0.1610s
Epoch 16| Loss: 0.0315| Acc: 0.9917| Train Time: 0.0260s
Train: 1.0000| Val: 0.6840| Test: 0.6760| Eval Time: 0.1810s
Epoch 17| Loss: 0.0204| Acc: 0.9917| Train Time: 0.0230s
Train: 1.0000| Val: 0.6840| Test: 0.6710| Eval Time: 0.1710s
Epoch 18| Loss: 0.0141| Acc: 0.9917| Train Time: 0.0230s
Train: 1.0000| Val: 0.6820| Test: 0.6630| Eval Time: 0.1640s
Epoch 19| Loss: 0.0693| Acc: 0.9750| Train Time: 0.0260s
Train: 1.0000| Val: 0.6740| Test: 0.6590| Eval Time: 0.2050s
Epoch 20| Loss: 0.0166| Acc: 0.9917| Train Time: 0.0240s
Train: 1.0000| Val: 0.6700| Test: 0.6530| Eval Time: 0.2080s
Epoch 21| Loss: 0.0709| Acc: 0.9917| Train Time: 0.0250s
Train: 1.0000| Val: 0.6600| Test: 0.6490| Eval Time: 0.1730s
Epoch 22| Loss: 0.0030| Acc: 1.0000| Train Time: 0.0250s
Train: 1.0000| Val: 0.6580| Test: 0.6430| Eval Time: 0.1910s
Epoch 23| Loss: 0.0046| Acc: 1.0000| Train Time: 0.0240s
Train: 0.9917| Val: 0.6480| Test: 0.6380| Eval Time: 0.1741s
Epoch 24| Loss: 0.0231| Acc: 0.9917| Train Time: 0.0250s
Train: 0.9917| Val: 0.6460| Test: 0.6340| Eval Time: 0.1750s
Epoch 25| Loss: 0.1395| Acc: 0.9750| Train Time: 0.0220s
Train: 0.9917| Val: 0.6520| Test: 0.6430| Eval Time: 0.1640s
Epoch 26| Loss: 0.1557| Acc: 0.9833| Train Time: 0.0270s
Train: 1.0000| Val: 0.6720| Test: 0.6570| Eval Time: 0.1860s
Epoch 27| Loss: 0.0777| Acc: 0.9917| Train Time: 0.0250s
Train: 0.9917| Val: 0.6780| Test: 0.6720| Eval Time: 0.1820s
Epoch 28| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0240s
Train: 0.9917| Val: 0.6800| Test: 0.6840| Eval Time: 0.1675s
Epoch 29| Loss: 0.0957| Acc: 0.9917| Train Time: 0.0230s
Train: 0.9917| Val: 0.6720| Test: 0.6900| Eval Time: 0.1740s
Epoch 30| Loss: 0.0041| Acc: 1.0000| Train Time: 0.0250s
Train: 0.9917| Val: 0.6800| Test: 0.6910| Eval Time: 0.1920s
Epoch 31| Loss: 0.0850| Acc: 0.9917| Train Time: 0.0260s
Train: 0.9917| Val: 0.6780| Test: 0.6850| Eval Time: 0.1910s
Epoch 32| Loss: 0.2292| Acc: 0.9833| Train Time: 0.0260s
Train: 0.9917| Val: 0.6740| Test: 0.6880| Eval Time: 0.1760s

Run 04 for GatV1_K1_s and CiteSeer:

Epoch 01| Loss: 1.8498| Acc: 0.1250| Train Time: 0.0270s
Train: 0.9000| Val: 0.5380| Test: 0.5440| Eval Time: 0.1890s
Epoch 02| Loss: 1.4071| Acc: 0.5917| Train Time: 0.0230s
Train: 0.9500| Val: 0.6840| Test: 0.6750| Eval Time: 0.1981s
Epoch 03| Loss: 1.0317| Acc: 0.7000| Train Time: 0.0240s
Train: 0.9333| Val: 0.6980| Test: 0.6960| Eval Time: 0.1741s
Epoch 04| Loss: 0.5717| Acc: 0.8750| Train Time: 0.0230s
Train: 0.9417| Val: 0.6940| Test: 0.7020| Eval Time: 0.1910s
Epoch 05| Loss: 0.3355| Acc: 0.9083| Train Time: 0.0230s
Train: 0.9750| Val: 0.6840| Test: 0.6960| Eval Time: 0.1660s
Epoch 06| Loss: 0.3024| Acc: 0.9083| Train Time: 0.0240s
Train: 1.0000| Val: 0.6780| Test: 0.6860| Eval Time: 0.1730s
Epoch 07| Loss: 0.0972| Acc: 0.9750| Train Time: 0.0230s
Train: 0.9917| Val: 0.6520| Test: 0.6730| Eval Time: 0.1750s
Epoch 08| Loss: 0.1511| Acc: 0.9667| Train Time: 0.0240s
Train: 0.9917| Val: 0.6420| Test: 0.6620| Eval Time: 0.1775s
Epoch 09| Loss: 0.0727| Acc: 0.9667| Train Time: 0.0240s
Train: 0.9917| Val: 0.6380| Test: 0.6540| Eval Time: 0.1760s
Epoch 10| Loss: 0.0534| Acc: 0.9750| Train Time: 0.0230s
Train: 0.9833| Val: 0.6420| Test: 0.6640| Eval Time: 0.1640s
Epoch 11| Loss: 0.0108| Acc: 1.0000| Train Time: 0.0300s
Train: 0.9917| Val: 0.6460| Test: 0.6650| Eval Time: 0.1770s
Epoch 12| Loss: 0.0300| Acc: 0.9917| Train Time: 0.0270s
Train: 0.9917| Val: 0.6440| Test: 0.6700| Eval Time: 0.1690s
Epoch 13| Loss: 0.1078| Acc: 0.9750| Train Time: 0.0240s
Train: 0.9917| Val: 0.6480| Test: 0.6830| Eval Time: 0.1840s
Epoch 14| Loss: 0.0319| Acc: 0.9833| Train Time: 0.0290s
Train: 0.9917| Val: 0.6480| Test: 0.6860| Eval Time: 0.1820s
Epoch 15| Loss: 0.0514| Acc: 0.9833| Train Time: 0.0230s
Train: 0.9917| Val: 0.6480| Test: 0.6830| Eval Time: 0.1780s
Epoch 16| Loss: 0.1151| Acc: 0.9667| Train Time: 0.0230s
Train: 1.0000| Val: 0.6560| Test: 0.6740| Eval Time: 0.1670s
Epoch 17| Loss: 0.0269| Acc: 0.9833| Train Time: 0.0240s
Train: 1.0000| Val: 0.6560| Test: 0.6660| Eval Time: 0.1750s
Epoch 18| Loss: 0.0272| Acc: 0.9917| Train Time: 0.0230s
Train: 1.0000| Val: 0.6540| Test: 0.6570| Eval Time: 0.1740s
Epoch 19| Loss: 0.0460| Acc: 0.9833| Train Time: 0.0250s
Train: 1.0000| Val: 0.6460| Test: 0.6460| Eval Time: 0.1850s
Epoch 20| Loss: 0.0035| Acc: 1.0000| Train Time: 0.0290s
Train: 1.0000| Val: 0.6460| Test: 0.6420| Eval Time: 0.2020s
Epoch 21| Loss: 0.0845| Acc: 0.9917| Train Time: 0.0230s
Train: 1.0000| Val: 0.6540| Test: 0.6430| Eval Time: 0.1889s
Epoch 22| Loss: 0.0010| Acc: 1.0000| Train Time: 0.0230s
Train: 1.0000| Val: 0.6420| Test: 0.6430| Eval Time: 0.1931s
Epoch 23| Loss: 0.0200| Acc: 0.9917| Train Time: 0.0220s
Train: 1.0000| Val: 0.6400| Test: 0.6440| Eval Time: 0.2020s
Epoch 24| Loss: 0.0450| Acc: 0.9750| Train Time: 0.0290s
Train: 1.0000| Val: 0.6400| Test: 0.6600| Eval Time: 0.1760s
Epoch 25| Loss: 0.0063| Acc: 1.0000| Train Time: 0.0230s
Train: 1.0000| Val: 0.6460| Test: 0.6670| Eval Time: 0.2190s
Epoch 26| Loss: 0.1042| Acc: 0.9833| Train Time: 0.0300s
Train: 1.0000| Val: 0.6480| Test: 0.6780| Eval Time: 0.2060s
Epoch 27| Loss: 0.1221| Acc: 0.9833| Train Time: 0.0290s
Train: 1.0000| Val: 0.6560| Test: 0.6840| Eval Time: 0.1866s
Epoch 28| Loss: 0.1090| Acc: 0.9833| Train Time: 0.0240s
Train: 1.0000| Val: 0.6700| Test: 0.6850| Eval Time: 0.1840s
Epoch 29| Loss: 0.0031| Acc: 1.0000| Train Time: 0.0230s
Train: 1.0000| Val: 0.6660| Test: 0.6860| Eval Time: 0.1770s
Epoch 30| Loss: 0.1694| Acc: 0.9917| Train Time: 0.0250s
Train: 1.0000| Val: 0.6740| Test: 0.6890| Eval Time: 0.1810s
Epoch 31| Loss: 0.0122| Acc: 0.9917| Train Time: 0.0290s
Train: 1.0000| Val: 0.6660| Test: 0.6880| Eval Time: 0.1900s
Epoch 32| Loss: 0.0110| Acc: 0.9917| Train Time: 0.0280s
Train: 1.0000| Val: 0.6660| Test: 0.6890| Eval Time: 0.1740s
Epoch 33| Loss: 0.0984| Acc: 0.9917| Train Time: 0.0270s
Train: 1.0000| Val: 0.6620| Test: 0.6870| Eval Time: 0.1880s

Run 05 for GatV1_K1_s and CiteSeer:

Epoch 01| Loss: 1.8355| Acc: 0.2083| Train Time: 0.0300s
Train: 0.8667| Val: 0.6080| Test: 0.6170| Eval Time: 0.1775s
Epoch 02| Loss: 1.4986| Acc: 0.5417| Train Time: 0.0250s
Train: 0.9417| Val: 0.6820| Test: 0.6900| Eval Time: 0.1790s
Epoch 03| Loss: 1.0441| Acc: 0.7833| Train Time: 0.0230s
Train: 0.9417| Val: 0.6900| Test: 0.7020| Eval Time: 0.1930s
Epoch 04| Loss: 0.6542| Acc: 0.8250| Train Time: 0.0230s
Train: 0.9833| Val: 0.6820| Test: 0.7050| Eval Time: 0.2220s
Epoch 05| Loss: 0.4361| Acc: 0.8667| Train Time: 0.0290s
Train: 0.9833| Val: 0.6700| Test: 0.6840| Eval Time: 0.1930s
Epoch 06| Loss: 0.2107| Acc: 0.9583| Train Time: 0.0250s
Train: 0.9833| Val: 0.6540| Test: 0.6750| Eval Time: 0.2010s
Epoch 07| Loss: 0.1533| Acc: 0.9583| Train Time: 0.0280s
Train: 0.9833| Val: 0.6380| Test: 0.6550| Eval Time: 0.1830s
Epoch 08| Loss: 0.1311| Acc: 0.9583| Train Time: 0.0230s
Train: 1.0000| Val: 0.6340| Test: 0.6570| Eval Time: 0.1796s
Epoch 09| Loss: 0.0931| Acc: 0.9667| Train Time: 0.0310s
Train: 1.0000| Val: 0.6400| Test: 0.6650| Eval Time: 0.3061s
Epoch 10| Loss: 0.0582| Acc: 0.9833| Train Time: 0.0300s
Train: 0.9750| Val: 0.6620| Test: 0.6730| Eval Time: 0.2700s
Epoch 11| Loss: 0.0438| Acc: 0.9750| Train Time: 0.0440s
Train: 0.9750| Val: 0.6720| Test: 0.6720| Eval Time: 0.2810s
Epoch 12| Loss: 0.1308| Acc: 0.9500| Train Time: 0.0370s
Train: 0.9833| Val: 0.6740| Test: 0.6740| Eval Time: 0.2390s
Epoch 13| Loss: 0.0681| Acc: 0.9583| Train Time: 0.0230s
Train: 0.9917| Val: 0.6680| Test: 0.6750| Eval Time: 0.1640s
Epoch 14| Loss: 0.0283| Acc: 0.9917| Train Time: 0.0250s
Train: 1.0000| Val: 0.6720| Test: 0.6670| Eval Time: 0.1800s
Epoch 15| Loss: 0.0242| Acc: 0.9833| Train Time: 0.0290s
Train: 0.9917| Val: 0.6600| Test: 0.6620| Eval Time: 0.1866s
Epoch 16| Loss: 0.0674| Acc: 0.9667| Train Time: 0.0275s
Train: 1.0000| Val: 0.6640| Test: 0.6590| Eval Time: 0.1540s
Epoch 17| Loss: 0.0731| Acc: 0.9833| Train Time: 0.0250s
Train: 1.0000| Val: 0.6520| Test: 0.6580| Eval Time: 0.1780s
Epoch 18| Loss: 0.0215| Acc: 0.9917| Train Time: 0.0260s
Train: 1.0000| Val: 0.6560| Test: 0.6590| Eval Time: 0.1620s
Epoch 19| Loss: 0.0080| Acc: 0.9917| Train Time: 0.0240s
Train: 1.0000| Val: 0.6600| Test: 0.6690| Eval Time: 0.1660s
Epoch 20| Loss: 0.0346| Acc: 0.9917| Train Time: 0.0240s
Train: 1.0000| Val: 0.6660| Test: 0.6790| Eval Time: 0.1715s
Epoch 21| Loss: 0.1369| Acc: 0.9750| Train Time: 0.0240s
Train: 1.0000| Val: 0.6640| Test: 0.6810| Eval Time: 0.1920s
Epoch 22| Loss: 0.0610| Acc: 0.9833| Train Time: 0.0250s
Train: 1.0000| Val: 0.6760| Test: 0.6840| Eval Time: 0.1850s
Epoch 23| Loss: 0.0104| Acc: 0.9917| Train Time: 0.0270s
Train: 1.0000| Val: 0.6800| Test: 0.6840| Eval Time: 0.1620s
Epoch 24| Loss: 0.0469| Acc: 0.9833| Train Time: 0.0240s
Train: 1.0000| Val: 0.6760| Test: 0.6940| Eval Time: 0.1600s
Epoch 25| Loss: 0.0084| Acc: 1.0000| Train Time: 0.0240s
Train: 0.9917| Val: 0.6660| Test: 0.6930| Eval Time: 0.1660s
Epoch 26| Loss: 0.0104| Acc: 0.9917| Train Time: 0.0240s
Train: 0.9917| Val: 0.6660| Test: 0.6850| Eval Time: 0.1730s
Epoch 27| Loss: 0.0232| Acc: 0.9917| Train Time: 0.0251s
Train: 0.9917| Val: 0.6660| Test: 0.6750| Eval Time: 0.1960s
Epoch 28| Loss: 0.0221| Acc: 0.9917| Train Time: 0.0240s
Train: 0.9917| Val: 0.6640| Test: 0.6650| Eval Time: 0.1760s
Epoch 29| Loss: 0.0593| Acc: 0.9917| Train Time: 0.0270s
Train: 1.0000| Val: 0.6680| Test: 0.6660| Eval Time: 0.1990s
Epoch 30| Loss: 0.0089| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.6760| Test: 0.6710| Eval Time: 0.2060s
Epoch 31| Loss: 0.0151| Acc: 0.9833| Train Time: 0.0290s
Train: 1.0000| Val: 0.6840| Test: 0.6720| Eval Time: 0.1881s
Epoch 32| Loss: 0.0420| Acc: 0.9833| Train Time: 0.0250s
Train: 1.0000| Val: 0.6740| Test: 0.6710| Eval Time: 0.2080s
Epoch 33| Loss: 0.1315| Acc: 0.9750| Train Time: 0.0250s
Train: 1.0000| Val: 0.6680| Test: 0.6690| Eval Time: 0.1780s

Run 06 for GatV1_K1_s and CiteSeer:

Epoch 01| Loss: 1.8421| Acc: 0.1167| Train Time: 0.0290s
Train: 0.9250| Val: 0.6220| Test: 0.6390| Eval Time: 0.1790s
