{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CITESEER: 'CiteSeer'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 1,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 1,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': False,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: CiteSeer

Run 01:

Epoch 01| Loss: 1.8544| Acc: 0.1417| Train Time: 0.4803s
Epoch 19| Loss: 0.0588| Acc: 0.9917| Train Time: 0.0110s
Train: 1.0000| Val: 0.6840| Test: 0.6740| Eval Time: 0.0910s
Epoch 20| Loss: 0.0213| Acc: 1.0000| Train Time: 0.0120s
Train: 1.0000| Val: 0.6840| Test: 0.6760| Eval Time: 0.0920s
Epoch 21| Loss: 0.0166| Acc: 1.0000| Train Time: 0.0090s
Train: 1.0000| Val: 0.6820| Test: 0.6740| Eval Time: 0.0970s
Epoch 22| Loss: 0.0166| Acc: 1.0000| Train Time: 0.0110s
Train: 1.0000| Val: 0.6800| Test: 0.6750| Eval Time: 0.0960s
Epoch 23| Loss: 0.0088| Acc: 1.0000| Train Time: 0.0100s
Train: 1.0000| Val: 0.6780| Test: 0.6780| Eval Time: 0.0940s
Epoch 24| Loss: 0.0031| Acc: 1.0000| Train Time: 0.0140s
Train: 1.0000| Val: 0.6780| Test: 0.6790| Eval Time: 0.0900s
Epoch 25| Loss: 0.0030| Acc: 1.0000| Train Time: 0.0100s
Train: 1.0000| Val: 0.6860| Test: 0.6800| Eval Time: 0.0960s
Epoch 26| Loss: 0.0097| Acc: 1.0000| Train Time: 0.0110s
Train: 1.0000| Val: 0.6880| Test: 0.6770| Eval Time: 0.0960s
Epoch 27| Loss: 0.0206| Acc: 0.9917| Train Time: 0.0130s
Train: 1.0000| Val: 0.6840| Test: 0.6740| Eval Time: 0.1000s
Epoch 28| Loss: 0.0409| Acc: 0.9917| Train Time: 0.0170s
Train: 1.0000| Val: 0.6840| Test: 0.6730| Eval Time: 0.1180s
Epoch 29| Loss: 0.0049| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6860| Test: 0.6690| Eval Time: 0.1020s
Epoch 30| Loss: 0.0051| Acc: 1.0000| Train Time: 0.0130s
Train: 1.0000| Val: 0.6880| Test: 0.6680| Eval Time: 0.1020s
Epoch 31| Loss: 0.0087| Acc: 1.0000| Train Time: 0.0120s
Train: 1.0000| Val: 0.6900| Test: 0.6660| Eval Time: 0.1020s
Epoch 32| Loss: 0.0069| Acc: 1.0000| Train Time: 0.0110s
Train: 1.0000| Val: 0.6880| Test: 0.6650| Eval Time: 0.0940s
Epoch 33| Loss: 0.0082| Acc: 1.0000| Train Time: 0.0130s
Train: 1.0000| Val: 0.6880| Test: 0.6620| Eval Time: 0.0960s
Epoch 34| Loss: 0.0030| Acc: 1.0000| Train Time: 0.0100s
Train: 1.0000| Val: 0.6860| Test: 0.6610| Eval Time: 0.0980s
Epoch 35| Loss: 0.0016| Acc: 1.0000| Train Time: 0.0120s
Train: 1.0000| Val: 0.6820| Test: 0.6600| Eval Time: 0.1010s
Epoch 36| Loss: 0.0012| Acc: 1.0000| Train Time: 0.0120s
Train: 1.0000| Val: 0.6820| Test: 0.6600| Eval Time: 0.0980s
Epoch 37| Loss: 0.0012| Acc: 1.0000| Train Time: 0.0110s
Train: 1.0000| Val: 0.6820| Test: 0.6610| Eval Time: 0.1010s
Epoch 38| Loss: 0.0025| Acc: 1.0000| Train Time: 0.0120s
Train: 1.0000| Val: 0.6780| Test: 0.6610| Eval Time: 0.0980s
Epoch 39| Loss: 0.0024| Acc: 1.0000| Train Time: 0.0110s
Train: 1.0000| Val: 0.6800| Test: 0.6620| Eval Time: 0.1120s
Epoch 40| Loss: 0.0015| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6780| Test: 0.6620| Eval Time: 0.1096s
Epoch 41| Loss: 0.0012| Acc: 1.0000| Train Time: 0.0110s
Train: 1.0000| Val: 0.6800| Test: 0.6590| Eval Time: 0.1100s
Epoch 42| Loss: 0.0030| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.6800| Test: 0.6580| Eval Time: 0.1120s
Epoch 43| Loss: 0.0011| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6800| Test: 0.6590| Eval Time: 0.1045s
Epoch 44| Loss: 0.0012| Acc: 1.0000| Train Time: 0.0140s
Train: 1.0000| Val: 0.6800| Test: 0.6590| Eval Time: 0.0970s
Epoch 45| Loss: 0.0024| Acc: 1.0000| Train Time: 0.0140s
Train: 1.0000| Val: 0.6800| Test: 0.6580| Eval Time: 0.1110s
Epoch 46| Loss: 0.0013| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6780| Test: 0.6570| Eval Time: 0.0980s
Epoch 47| Loss: 0.0023| Acc: 1.0000| Train Time: 0.0100s
Train: 1.0000| Val: 0.6760| Test: 0.6570| Eval Time: 0.0880s
Epoch 48| Loss: 0.0020| Acc: 1.0000| Train Time: 0.0110s
Train: 1.0000| Val: 0.6760| Test: 0.6570| Eval Time: 0.1120s
Epoch 49| Loss: 0.0009| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6760| Test: 0.6580| Eval Time: 0.0920s
Epoch 50| Loss: 0.0017| Acc: 1.0000| Train Time: 0.0100s
Train: 1.0000| Val: 0.6760| Test: 0.6580| Eval Time: 0.0940s
Epoch 51| Loss: 0.0019| Acc: 1.0000| Train Time: 0.0100s
Train: 1.0000| Val: 0.6760| Test: 0.6580| Eval Time: 0.1120s
Epoch 52| Loss: 0.0005| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.6760| Test: 0.6580| Eval Time: 0.0910s
Epoch 53| Loss: 0.0004| Acc: 1.0000| Train Time: 0.0100s
Train: 1.0000| Val: 0.6760| Test: 0.6570| Eval Time: 0.0970s
Epoch 54| Loss: 0.0013| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6760| Test: 0.6570| Eval Time: 0.1051s
Epoch 55| Loss: 0.0009| Acc: 1.0000| Train Time: 0.0110s
Train: 1.0000| Val: 0.6760| Test: 0.6570| Eval Time: 0.0900s
Epoch 56| Loss: 0.0027| Acc: 1.0000| Train Time: 0.0100s
Train: 1.0000| Val: 0.6780| Test: 0.6570| Eval Time: 0.1240s
Epoch 57| Loss: 0.0041| Acc: 1.0000| Train Time: 0.0130s
Train: 1.0000| Val: 0.6760| Test: 0.6560| Eval Time: 0.0950s
Epoch 58| Loss: 0.0030| Acc: 1.0000| Train Time: 0.0120s
Train: 1.0000| Val: 0.6780| Test: 0.6550| Eval Time: 0.1130s
Epoch 59| Loss: 0.0022| Acc: 1.0000| Train Time: 0.0140s
Train: 1.0000| Val: 0.6740| Test: 0.6560| Eval Time: 0.0920s

============================
Final Train: 1.0000 ± nan
Final Val: 0.6940 ± nan
Final Test: 0.6760 ± nan
{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CITESEER: 'CiteSeer'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'eval_time_avg': '0.16992329061031342',
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 1,
    'num_epochs_avg': '9.0',
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 1,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': True,
    'test_acc_mean': '0.6759999990463257',
    'test_acc_std': 'nan',
    'test_batch_size': 256,
    'test_frequency': 1,
    'train_acc_mean': '1.0',
    'train_acc_std': 'nan',
    'train_time_avg': '0.041885748505592346',
    'use_batch_norm': False,
    'use_layer_norm': False,
    'val_acc_mean': '0.6940000057220459',
    'val_acc_std': 'nan'}

torch.cuda is available: True
Used Dataset: CiteSeer

Run 01:

Epoch 01| Loss: 1.8206| Acc: 0.1500| Train Time: 0.0230s
Train: 0.8000| Val: 0.5120| Test: 0.4840| Eval Time: 0.1770s
Epoch 02| Loss: 1.1913| Acc: 0.7333| Train Time: 0.0150s
Train: 0.9333| Val: 0.6460| Test: 0.6230| Eval Time: 0.1470s
Epoch 03| Loss: 0.9612| Acc: 0.8250| Train Time: 0.0180s
Train: 0.9833| Val: 0.6700| Test: 0.6810| Eval Time: 0.1260s
Epoch 04| Loss: 0.7082| Acc: 0.9000| Train Time: 0.0120s
Train: 1.0000| Val: 0.6580| Test: 0.6760| Eval Time: 0.1496s
Epoch 05| Loss: 0.4860| Acc: 0.9417| Train Time: 0.0190s
Train: 1.0000| Val: 0.6720| Test: 0.6720| Eval Time: 0.1430s
Epoch 06| Loss: 0.3764| Acc: 0.9583| Train Time: 0.0130s
Train: 1.0000| Val: 0.6540| Test: 0.6660| Eval Time: 0.1280s
Epoch 07| Loss: 0.2695| Acc: 0.9917| Train Time: 0.0200s
Train: 1.0000| Val: 0.6420| Test: 0.6630| Eval Time: 0.1250s
Epoch 08| Loss: 0.2613| Acc: 0.9917| Train Time: 0.0170s
Train: 1.0000| Val: 0.6420| Test: 0.6610| Eval Time: 0.1510s
Epoch 09| Loss: 0.1764| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6440| Test: 0.6640| Eval Time: 0.1500s
Epoch 10| Loss: 0.1360| Acc: 0.9833| Train Time: 0.0170s
Train: 1.0000| Val: 0.6480| Test: 0.6600| Eval Time: 0.1410s
Epoch 11| Loss: 0.1021| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.6500| Test: 0.6630| Eval Time: 0.1750s
Epoch 12| Loss: 0.0736| Acc: 1.0000| Train Time: 0.0190s
Train: 1.0000| Val: 0.6440| Test: 0.6630| Eval Time: 0.1830s
Epoch 13| Loss: 0.0509| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6380| Test: 0.6650| Eval Time: 0.1320s
Epoch 14| Loss: 0.0643| Acc: 0.9917| Train Time: 0.0170s
Train: 1.0000| Val: 0.6420| Test: 0.6620| Eval Time: 0.1250s
Epoch 15| Loss: 0.0302| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6480| Test: 0.6630| Eval Time: 0.1310s
Epoch 16| Loss: 0.0236| Acc: 1.0000| Train Time: 0.0150s
Train: 0.9917| Val: 0.6440| Test: 0.6670| Eval Time: 0.1360s
Epoch 17| Loss: 0.0344| Acc: 0.9917| Train Time: 0.0170s
Train: 1.0000| Val: 0.6480| Test: 0.6660| Eval Time: 0.1610s
Epoch 18| Loss: 0.0872| Acc: 0.9917| Train Time: 0.0200s
Train: 1.0000| Val: 0.6540| Test: 0.6620| Eval Time: 0.1390s
Epoch 19| Loss: 0.0182| Acc: 1.0000| Train Time: 0.0176s
Train: 1.0000| Val: 0.6520| Test: 0.6550| Eval Time: 0.1420s
Epoch 20| Loss: 0.1295| Acc: 0.9917| Train Time: 0.0140s
Train: 1.0000| Val: 0.6500| Test: 0.6570| Eval Time: 0.1230s
Epoch 21| Loss: 0.0151| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6500| Test: 0.6500| Eval Time: 0.1255s
Epoch 22| Loss: 0.0093| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6420| Test: 0.6470| Eval Time: 0.1380s
Epoch 23| Loss: 0.0059| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.6380| Test: 0.6490| Eval Time: 0.1290s
Epoch 24| Loss: 0.0076| Acc: 1.0000| Train Time: 0.0130s
Train: 1.0000| Val: 0.6360| Test: 0.6450| Eval Time: 0.1180s
Epoch 25| Loss: 0.0082| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6360| Test: 0.6440| Eval Time: 0.1340s
Epoch 26| Loss: 0.0428| Acc: 0.9833| Train Time: 0.0160s
Train: 1.0000| Val: 0.6440| Test: 0.6460| Eval Time: 0.1310s
Epoch 27| Loss: 0.0072| Acc: 1.0000| Train Time: 0.0140s
Train: 1.0000| Val: 0.6420| Test: 0.6520| Eval Time: 0.1360s
Epoch 28| Loss: 0.0047| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.6440| Test: 0.6580| Eval Time: 0.1450s
Epoch 29| Loss: 0.0312| Acc: 0.9917| Train Time: 0.0190s
Train: 1.0000| Val: 0.6460| Test: 0.6570| Eval Time: 0.1930s
Epoch 30| Loss: 0.0014| Acc: 1.0000| Train Time: 0.0220s
Train: 1.0000| Val: 0.6400| Test: 0.6590| Eval Time: 0.1560s
Epoch 31| Loss: 0.0043| Acc: 1.0000| Train Time: 0.0200s
Train: 1.0000| Val: 0.6440| Test: 0.6590| Eval Time: 0.1610s
Epoch 32| Loss: 0.0045| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.6440| Test: 0.6640| Eval Time: 0.1390s
Epoch 33| Loss: 0.0222| Acc: 0.9917| Train Time: 0.0170s
Train: 1.0000| Val: 0.6440| Test: 0.6670| Eval Time: 0.1340s
Epoch 34| Loss: 0.0029| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6440| Test: 0.6710| Eval Time: 0.1460s
Epoch 35| Loss: 0.0060| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.6440| Test: 0.6710| Eval Time: 0.1630s
Epoch 36| Loss: 0.0022| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6440| Test: 0.6700| Eval Time: 0.1490s
Epoch 37| Loss: 0.0028| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.6460| Test: 0.6690| Eval Time: 0.1430s
Epoch 38| Loss: 0.0063| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.6520| Test: 0.6700| Eval Time: 0.1470s
Epoch 39| Loss: 0.0409| Acc: 0.9917| Train Time: 0.0140s
Train: 1.0000| Val: 0.6620| Test: 0.6710| Eval Time: 0.1310s
Epoch 40| Loss: 0.0015| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6640| Test: 0.6680| Eval Time: 0.1240s
Epoch 41| Loss: 0.0017| Acc: 1.0000| Train Time: 0.0140s
Train: 1.0000| Val: 0.6620| Test: 0.6650| Eval Time: 0.1390s
Epoch 42| Loss: 0.0117| Acc: 0.9917| Train Time: 0.0160s
Train: 1.0000| Val: 0.6600| Test: 0.6650| Eval Time: 0.1310s
Epoch 43| Loss: 0.0107| Acc: 0.9917| Train Time: 0.0170s
Train: 1.0000| Val: 0.6620| Test: 0.6670| Eval Time: 0.1840s
Epoch 44| Loss: 0.0070| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.6600| Test: 0.6690| Eval Time: 0.1370s
Epoch 45| Loss: 0.0017| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6620| Test: 0.6740| Eval Time: 0.1300s
Epoch 46| Loss: 0.0024| Acc: 1.0000| Train Time: 0.0190s
Train: 1.0000| Val: 0.6600| Test: 0.6710| Eval Time: 0.1490s
Epoch 47| Loss: 0.0244| Acc: 0.9917| Train Time: 0.0160s
Train: 1.0000| Val: 0.6580| Test: 0.6730| Eval Time: 0.1390s
Epoch 48| Loss: 0.0016| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6560| Test: 0.6720| Eval Time: 0.1551s
Epoch 49| Loss: 0.0013| Acc: 1.0000| Train Time: 0.0200s
Train: 1.0000| Val: 0.6580| Test: 0.6730| Eval Time: 0.1550s
Epoch 50| Loss: 0.0024| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.6620| Test: 0.6710| Eval Time: 0.1460s
Epoch 51| Loss: 0.0008| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.6600| Test: 0.6690| Eval Time: 0.1430s
Epoch 52| Loss: 0.0085| Acc: 0.9917| Train Time: 0.0150s
Train: 1.0000| Val: 0.6560| Test: 0.6700| Eval Time: 0.1240s
Epoch 53| Loss: 0.0014| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6500| Test: 0.6670| Eval Time: 0.1480s
Epoch 54| Loss: 0.0006| Acc: 1.0000| Train Time: 0.0200s
Train: 1.0000| Val: 0.6460| Test: 0.6660| Eval Time: 0.1850s
Epoch 55| Loss: 0.0019| Acc: 1.0000| Train Time: 0.0220s
Train: 1.0000| Val: 0.6480| Test: 0.6670| Eval Time: 0.1640s

============================
Final Train: 1.0000 ± nan
Final Val: 0.6720 ± nan
Final Test: 0.6720 ± nan
{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CITESEER: 'CiteSeer'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'eval_time_avg': '0.14465664327144623',
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 2,
    'num_epochs_avg': '5.0',
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 1,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': False,
    'test_acc_mean': '0.671999990940094',
    'test_acc_std': 'nan',
    'test_batch_size': 256,
    'test_frequency': 1,
    'train_acc_mean': '1.0',
    'train_acc_std': 'nan',
    'train_time_avg': '0.01690232940018177',
    'use_batch_norm': False,
    'use_layer_norm': False,
    'val_acc_mean': '0.671999990940094',
    'val_acc_std': 'nan'}

torch.cuda is available: True
Used Dataset: CiteSeer

Run 01:

Epoch 01| Loss: 1.8157| Acc: 0.2000| Train Time: 0.7420s
Train: 0.7667| Val: 0.5060| Test: 0.5420| Eval Time: 2.1068s
Epoch 02| Loss: 1.2865| Acc: 0.7083| Train Time: 0.6900s
Train: 0.9500| Val: 0.6280| Test: 0.6280| Eval Time: 0.1355s
Epoch 03| Loss: 0.8058| Acc: 0.8667| Train Time: 0.0190s
Train: 0.9583| Val: 0.6580| Test: 0.6480| Eval Time: 0.1780s
Epoch 04| Loss: 0.6217| Acc: 0.9250| Train Time: 0.0210s
Train: 0.9667| Val: 0.6620| Test: 0.6410| Eval Time: 0.1451s
Epoch 05| Loss: 0.4231| Acc: 0.9750| Train Time: 0.0160s
Train: 0.9833| Val: 0.6680| Test: 0.6450| Eval Time: 0.1480s
Epoch 06| Loss: 0.3381| Acc: 0.9750| Train Time: 0.0160s
Train: 0.9917| Val: 0.6600| Test: 0.6510| Eval Time: 0.1640s
Epoch 07| Loss: 0.3408| Acc: 0.9667| Train Time: 0.0180s
Train: 0.9917| Val: 0.6600| Test: 0.6520| Eval Time: 0.1460s
Epoch 08| Loss: 0.2596| Acc: 0.9917| Train Time: 0.0190s
Train: 0.9917| Val: 0.6580| Test: 0.6520| Eval Time: 0.1530s
Epoch 09| Loss: 0.1578| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6620| Test: 0.6490| Eval Time: 0.1610s
Epoch 10| Loss: 0.1346| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6620| Test: 0.6500| Eval Time: 0.1600s
Epoch 11| Loss: 0.0992| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6600| Test: 0.6520| Eval Time: 0.1680s
Epoch 12| Loss: 0.1146| Acc: 0.9833| Train Time: 0.0170s
Train: 1.0000| Val: 0.6640| Test: 0.6530| Eval Time: 0.1492s
Epoch 13| Loss: 0.0512| Acc: 0.9917| Train Time: 0.0170s
Train: 1.0000| Val: 0.6580| Test: 0.6490| Eval Time: 0.1680s
Epoch 14| Loss: 0.0260| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6620| Test: 0.6460| Eval Time: 0.1510s
Epoch 15| Loss: 0.0559| Acc: 0.9833| Train Time: 0.0180s
Train: 1.0000| Val: 0.6640| Test: 0.6520| Eval Time: 0.1450s
Epoch 16| Loss: 0.0264| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.6640| Test: 0.6470| Eval Time: 0.1520s
Epoch 17| Loss: 0.0159| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.6580| Test: 0.6470| Eval Time: 0.1550s
Epoch 18| Loss: 0.0202| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6520| Test: 0.6480| Eval Time: 0.1520s
Epoch 19| Loss: 0.0133| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.6460| Test: 0.6450| Eval Time: 0.1480s
Epoch 20| Loss: 0.0108| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.6420| Test: 0.6440| Eval Time: 0.1540s
Epoch 21| Loss: 0.0061| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6420| Test: 0.6440| Eval Time: 0.1480s
Epoch 22| Loss: 0.0066| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6440| Test: 0.6410| Eval Time: 0.1900s
Epoch 23| Loss: 0.0088| Acc: 1.0000| Train Time: 0.0210s
Train: 1.0000| Val: 0.6440| Test: 0.6460| Eval Time: 0.1900s
Epoch 24| Loss: 0.0075| Acc: 1.0000| Train Time: 0.0220s
Train: 1.0000| Val: 0.6440| Test: 0.6440| Eval Time: 0.1920s
Epoch 25| Loss: 0.0041| Acc: 1.0000| Train Time: 0.0190s
Train: 1.0000| Val: 0.6440| Test: 0.6430| Eval Time: 0.1840s
Epoch 26| Loss: 0.0056| Acc: 1.0000| Train Time: 0.0190s
Train: 1.0000| Val: 0.6440| Test: 0.6420| Eval Time: 0.1610s
Epoch 27| Loss: 0.0054| Acc: 1.0000| Train Time: 0.0181s
Train: 1.0000| Val: 0.6420| Test: 0.6430| Eval Time: 0.1650s
Epoch 28| Loss: 0.0053| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6400| Test: 0.6420| Eval Time: 0.1400s
Epoch 29| Loss: 0.0031| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.6400| Test: 0.6430| Eval Time: 0.1740s
Epoch 30| Loss: 0.0102| Acc: 0.9917| Train Time: 0.0150s
Train: 1.0000| Val: 0.6400| Test: 0.6420| Eval Time: 0.1470s
Epoch 31| Loss: 0.0035| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.6400| Test: 0.6430| Eval Time: 0.1510s
Epoch 32| Loss: 0.0027| Acc: 1.0000| Train Time: 0.0150s
Train: 1.0000| Val: 0.6400| Test: 0.6440| Eval Time: 0.1510s
Epoch 33| Loss: 0.0018| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.6420| Test: 0.6440| Eval Time: 0.1961s
Epoch 34| Loss: 0.0025| Acc: 1.0000| Train Time: 0.0160s
Train: 1.0000| Val: 0.6420| Test: 0.6440| Eval Time: 0.1556s
Epoch 35| Loss: 0.0021| Acc: 1.0000| Train Time: 0.0180s
Train: 1.0000| Val: 0.6460| Test: 0.6460| Eval Time: 0.1630s
Epoch 36| Loss: 0.0021| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6460| Test: 0.6460| Eval Time: 0.1710s
Epoch 37| Loss: 0.0029| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6440| Test: 0.6470| Eval Time: 0.1690s
Epoch 38| Loss: 0.0016| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6440| Test: 0.6450| Eval Time: 0.1480s
Epoch 39| Loss: 0.0011| Acc: 1.0000| Train Time: 0.0170s
Train: 1.0000| Val: 0.6460| Test: 0.6460| Eval Time: 0.1690s
