{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 20000,
    'console_log_freq': 1,
    'dataset_name': <Dataset.OGBN_ARXIV: 'ogbn-arxiv'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.25,
    'force_cpu': False,
    'hidden_size': 256,
    'lr': 0.01,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 1,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 3,
    'num_of_runs': 3,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': True,
    'test_batch_size': 20000,
    'test_frequency': 5,
    'use_batch_norm': False,
    'use_layer_norm': True}

torch.cuda is available: False
Used Dataset: ogbn-arxiv

Run 01 for GatV1_K1_s and ogbn-arxiv:

{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CITESEER: 'CiteSeer'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 1,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 3,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 5,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: False
Used Dataset: CiteSeer

Run 01 for GatV1_K1_s and CiteSeer:

Epoch 01| Loss: 1.7787| Acc: 0.2083| Train Time: 0.1011s
Train: 1.0000| Val: 0.6620| Test: 0.6560| Eval Time: 0.4004s
Epoch 26| Loss: 0.0036| Acc: 1.0000| Train Time: 0.0931s
Epoch 27| Loss: 0.0033| Acc: 1.0000| Train Time: 0.0881s
Epoch 28| Loss: 0.0026| Acc: 1.0000| Train Time: 0.0931s
Epoch 29| Loss: 0.0039| Acc: 1.0000| Train Time: 0.0861s
Epoch 30| Loss: 0.0018| Acc: 1.0000| Train Time: 0.0841s
Train: 1.0000| Val: 0.6580| Test: 0.6430| Eval Time: 0.4044s
Epoch 31| Loss: 0.0506| Acc: 0.9917| Train Time: 0.0911s
Epoch 32| Loss: 0.0027| Acc: 1.0000| Train Time: 0.0881s
Epoch 33| Loss: 0.0012| Acc: 1.0000| Train Time: 0.0871s
Epoch 34| Loss: 0.0034| Acc: 1.0000| Train Time: 0.0881s
Epoch 35| Loss: 0.0014| Acc: 1.0000| Train Time: 0.0901s
Train: 1.0000| Val: 0.6520| Test: 0.6330| Eval Time: 0.4154s
Epoch 36| Loss: 0.0192| Acc: 0.9917| Train Time: 0.0931s
Epoch 37| Loss: 0.0007| Acc: 1.0000| Train Time: 0.0861s
Epoch 38| Loss: 0.0053| Acc: 1.0000| Train Time: 0.0931s
Epoch 39| Loss: 0.0013| Acc: 1.0000| Train Time: 0.0881s
Epoch 40| Loss: 0.0044| Acc: 1.0000| Train Time: 0.0861s
Train: 1.0000| Val: 0.6480| Test: 0.6250| Eval Time: 0.4094s
Epoch 41| Loss: 0.0008| Acc: 1.0000| Train Time: 0.0911s
Epoch 42| Loss: 0.0268| Acc: 0.9917| Train Time: 0.0881s
Epoch 43| Loss: 0.0011| Acc: 1.0000| Train Time: 0.0871s
Epoch 44| Loss: 0.0009| Acc: 1.0000| Train Time: 0.0861s
Epoch 45| Loss: 0.0013| Acc: 1.0000| Train Time: 0.0871s
Train: 1.0000| Val: 0.6560| Test: 0.6390| Eval Time: 0.4064s
Epoch 46| Loss: 0.0013| Acc: 1.0000| Train Time: 0.0931s
Epoch 47| Loss: 0.0157| Acc: 0.9917| Train Time: 0.0951s
Epoch 48| Loss: 0.0017| Acc: 1.0000| Train Time: 0.0941s
Epoch 49| Loss: 0.0051| Acc: 1.0000| Train Time: 0.0876s
Epoch 50| Loss: 0.0011| Acc: 1.0000| Train Time: 0.0971s
Train: 1.0000| Val: 0.6660| Test: 0.6470| Eval Time: 0.4254s
Epoch 51| Loss: 0.0042| Acc: 1.0000| Train Time: 0.1411s
Epoch 52| Loss: 0.0012| Acc: 1.0000| Train Time: 0.0911s
Epoch 53| Loss: 0.0200| Acc: 0.9917| Train Time: 0.0921s
Epoch 54| Loss: 0.0016| Acc: 1.0000| Train Time: 0.0861s
Epoch 55| Loss: 0.0014| Acc: 1.0000| Train Time: 0.0892s
