{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'computationBefore': False,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CITESEER: 'CiteSeer'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 64,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 5,
    'num_heads': 4,
    'num_of_epochs': 500,
    'num_of_layers': 3,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 30,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: CiteSeer

Run 01 for GatV1_K5_D3_s and CiteSeer:

Epoch 01| Loss: 2.3146| Acc: 0.1167| Train Time: 7.5953s
Train: 0.9417| Val: 0.6900| Test: 0.6720| Eval Time: 1.0120s
Epoch 14| Loss: 0.9946| Acc: 0.9000| Train Time: 0.2797s
Train: 0.9333| Val: 0.6820| Test: 0.6740| Eval Time: 1.1918s
Epoch 15| Loss: 0.4771| Acc: 0.9167| Train Time: 0.2069s
Train: 0.9333| Val: 0.6700| Test: 0.6710| Eval Time: 1.1109s
Epoch 16| Loss: 0.2535| Acc: 0.9333| Train Time: 0.1906s
Train: 0.9333| Val: 0.6600| Test: 0.6630| Eval Time: 1.1904s
Epoch 17| Loss: 0.2491| Acc: 0.9333| Train Time: 0.1894s
Train: 0.9417| Val: 0.6580| Test: 0.6620| Eval Time: 1.2270s
Epoch 18| Loss: 0.4970| Acc: 0.9333| Train Time: 0.1925s
Train: 0.9667| Val: 0.6580| Test: 0.6610| Eval Time: 1.1069s
Epoch 19| Loss: 0.5973| Acc: 0.9250| Train Time: 0.1980s
Train: 0.9667| Val: 0.6580| Test: 0.6550| Eval Time: 1.1087s
Epoch 20| Loss: 0.3266| Acc: 0.9583| Train Time: 0.1945s
Train: 0.9583| Val: 0.6640| Test: 0.6580| Eval Time: 1.3065s
Epoch 21| Loss: 0.3630| Acc: 0.9583| Train Time: 0.2793s
Train: 0.9667| Val: 0.6580| Test: 0.6600| Eval Time: 1.1114s
Epoch 22| Loss: 0.2495| Acc: 0.9417| Train Time: 0.1981s
Train: 0.9583| Val: 0.6600| Test: 0.6590| Eval Time: 1.2885s
Epoch 23| Loss: 1.3207| Acc: 0.9167| Train Time: 0.2080s
Train: 0.9583| Val: 0.6620| Test: 0.6620| Eval Time: 1.2775s
Epoch 24| Loss: 0.1902| Acc: 0.9333| Train Time: 0.1910s
Train: 0.9583| Val: 0.6580| Test: 0.6610| Eval Time: 0.9267s
Epoch 25| Loss: 0.2341| Acc: 0.9417| Train Time: 0.1840s
Train: 0.9583| Val: 0.6620| Test: 0.6550| Eval Time: 1.2186s
Epoch 26| Loss: 0.1550| Acc: 0.9583| Train Time: 0.2036s
Train: 0.9667| Val: 0.6620| Test: 0.6530| Eval Time: 1.2299s
Epoch 27| Loss: 0.2123| Acc: 0.9500| Train Time: 0.2699s
Train: 0.9417| Val: 0.6540| Test: 0.6540| Eval Time: 1.2205s
Epoch 28| Loss: 0.1659| Acc: 0.9750| Train Time: 0.1861s
Train: 0.9333| Val: 0.6560| Test: 0.6510| Eval Time: 1.0948s
Epoch 29| Loss: 0.4993| Acc: 0.9583| Train Time: 0.2093s
Train: 0.9417| Val: 0.6580| Test: 0.6530| Eval Time: 1.2904s
Epoch 30| Loss: 0.1221| Acc: 0.9750| Train Time: 0.2098s
Train: 0.9417| Val: 0.6580| Test: 0.6550| Eval Time: 1.0882s
Epoch 31| Loss: 0.1206| Acc: 0.9833| Train Time: 0.2061s
Train: 0.9417| Val: 0.6600| Test: 0.6540| Eval Time: 1.2183s
Epoch 32| Loss: 0.3220| Acc: 0.9750| Train Time: 0.2029s
Train: 0.9167| Val: 0.6560| Test: 0.6610| Eval Time: 1.1958s
Epoch 33| Loss: 0.0581| Acc: 0.9833| Train Time: 0.1926s
Train: 0.9250| Val: 0.6600| Test: 0.6670| Eval Time: 1.2961s
Epoch 34| Loss: 0.7558| Acc: 0.9417| Train Time: 0.1933s
Train: 0.9167| Val: 0.6620| Test: 0.6680| Eval Time: 1.3063s
Epoch 35| Loss: 0.6671| Acc: 0.9583| Train Time: 0.1960s
Train: 0.9333| Val: 0.6620| Test: 0.6720| Eval Time: 1.0024s
Epoch 36| Loss: 0.2461| Acc: 0.9583| Train Time: 0.1970s
Train: 0.9333| Val: 0.6660| Test: 0.6720| Eval Time: 1.1859s
Epoch 37| Loss: 0.1113| Acc: 0.9667| Train Time: 0.1989s
Train: 0.9417| Val: 0.6700| Test: 0.6780| Eval Time: 1.1262s
Epoch 38| Loss: 0.0892| Acc: 0.9833| Train Time: 0.2731s
Train: 0.9417| Val: 0.6700| Test: 0.6770| Eval Time: 1.1222s
Epoch 39| Loss: 0.4558| Acc: 0.9750| Train Time: 0.2074s
Train: 0.9333| Val: 0.6720| Test: 0.6830| Eval Time: 1.1911s
Epoch 40| Loss: 0.0944| Acc: 0.9750| Train Time: 0.2693s
