{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'computationBefore': False,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': True,
    'hidden_size': 8,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 4,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 30,
    'sparse': False,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': True}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 2.5780| Acc: 0.1643| Train Time: 0.2080s
Epoch 16| Loss: 1.1839| Acc: 0.5786| Train Time: 0.0220s
Train: 0.9286| Val: 0.6700| Test: 0.7040| Eval Time: 0.0870s
Epoch 17| Loss: 1.1955| Acc: 0.6000| Train Time: 0.0220s
Train: 0.9429| Val: 0.6820| Test: 0.7140| Eval Time: 0.0920s
Epoch 18| Loss: 1.0957| Acc: 0.6571| Train Time: 0.0190s
Train: 0.9500| Val: 0.6920| Test: 0.7170| Eval Time: 0.0850s
Epoch 19| Loss: 1.0674| Acc: 0.6571| Train Time: 0.0180s
Train: 0.9571| Val: 0.7040| Test: 0.7150| Eval Time: 0.0850s
Epoch 20| Loss: 1.1806| Acc: 0.5714| Train Time: 0.0251s
Train: 0.9571| Val: 0.7080| Test: 0.7200| Eval Time: 0.0900s
Epoch 21| Loss: 1.0291| Acc: 0.6500| Train Time: 0.0200s
Train: 0.9643| Val: 0.7140| Test: 0.7240| Eval Time: 0.0930s
Epoch 22| Loss: 0.9506| Acc: 0.7000| Train Time: 0.0280s
Train: 0.9643| Val: 0.7240| Test: 0.7200| Eval Time: 0.0840s
Epoch 23| Loss: 0.9230| Acc: 0.7214| Train Time: 0.0230s
Train: 0.9643| Val: 0.7280| Test: 0.7270| Eval Time: 0.0960s
Epoch 24| Loss: 0.9713| Acc: 0.6357| Train Time: 0.0200s
Train: 0.9643| Val: 0.7260| Test: 0.7330| Eval Time: 0.0900s
Epoch 25| Loss: 1.0822| Acc: 0.6357| Train Time: 0.0180s
Train: 0.9786| Val: 0.7300| Test: 0.7330| Eval Time: 0.0810s
Epoch 26| Loss: 0.9770| Acc: 0.6786| Train Time: 0.0190s
Train: 0.9786| Val: 0.7300| Test: 0.7320| Eval Time: 0.0850s
Epoch 27| Loss: 0.9365| Acc: 0.6500| Train Time: 0.0240s
Train: 0.9786| Val: 0.7280| Test: 0.7340| Eval Time: 0.0920s
Epoch 28| Loss: 0.9819| Acc: 0.6357| Train Time: 0.0180s
Train: 0.9786| Val: 0.7320| Test: 0.7340| Eval Time: 0.0840s
Epoch 29| Loss: 0.8320| Acc: 0.7357| Train Time: 0.0190s
Train: 0.9786| Val: 0.7320| Test: 0.7370| Eval Time: 0.0780s
Epoch 30| Loss: 0.8742| Acc: 0.7357| Train Time: 0.0170s
Train: 0.9857| Val: 0.7300| Test: 0.7390| Eval Time: 0.0816s
Epoch 31| Loss: 0.8922| Acc: 0.7214| Train Time: 0.0240s
Train: 0.9857| Val: 0.7280| Test: 0.7410| Eval Time: 0.0850s
Epoch 32| Loss: 0.9234| Acc: 0.6929| Train Time: 0.0200s
Train: 0.9857| Val: 0.7260| Test: 0.7420| Eval Time: 0.0836s
Epoch 33| Loss: 0.8816| Acc: 0.6929| Train Time: 0.0190s
Train: 0.9929| Val: 0.7260| Test: 0.7430| Eval Time: 0.0850s
Epoch 34| Loss: 0.7816| Acc: 0.7643| Train Time: 0.0250s
Train: 0.9929| Val: 0.7260| Test: 0.7430| Eval Time: 0.0830s
Epoch 35| Loss: 0.8421| Acc: 0.7357| Train Time: 0.0250s
Train: 0.9929| Val: 0.7340| Test: 0.7440| Eval Time: 0.0850s
Epoch 36| Loss: 0.7857| Acc: 0.7429| Train Time: 0.0230s
Train: 0.9929| Val: 0.7320| Test: 0.7450| Eval Time: 0.0990s
Epoch 37| Loss: 0.6223| Acc: 0.8214| Train Time: 0.0240s
Train: 0.9929| Val: 0.7320| Test: 0.7460| Eval Time: 0.1000s
Epoch 38| Loss: 0.7518| Acc: 0.7500| Train Time: 0.0220s
Train: 0.9929| Val: 0.7340| Test: 0.7470| Eval Time: 0.0820s
Epoch 39| Loss: 0.6746| Acc: 0.7929| Train Time: 0.0170s
Train: 0.9929| Val: 0.7340| Test: 0.7490| Eval Time: 0.0760s
Epoch 40| Loss: 0.7768| Acc: 0.7643| Train Time: 0.0170s
Train: 0.9929| Val: 0.7380| Test: 0.7490| Eval Time: 0.0780s
Epoch 41| Loss: 0.6335| Acc: 0.8143| Train Time: 0.0270s
Train: 0.9929| Val: 0.7420| Test: 0.7520| Eval Time: 0.1000s
Epoch 42| Loss: 0.6687| Acc: 0.8000| Train Time: 0.0240s
Train: 0.9929| Val: 0.7340| Test: 0.7520| Eval Time: 0.0890s
Epoch 43| Loss: 0.7050| Acc: 0.8143| Train Time: 0.0190s
Train: 0.9929| Val: 0.7360| Test: 0.7530| Eval Time: 0.0890s
Epoch 44| Loss: 0.5873| Acc: 0.8500| Train Time: 0.0260s
Train: 0.9929| Val: 0.7340| Test: 0.7530| Eval Time: 0.0820s
Epoch 45| Loss: 0.6111| Acc: 0.7786| Train Time: 0.0200s
Train: 0.9929| Val: 0.7340| Test: 0.7540| Eval Time: 0.0810s
Epoch 46| Loss: 0.6101| Acc: 0.8286| Train Time: 0.0190s
Train: 0.9929| Val: 0.7360| Test: 0.7580| Eval Time: 0.0910s
Epoch 47| Loss: 0.6948| Acc: 0.7286| Train Time: 0.0240s
Train: 1.0000| Val: 0.7360| Test: 0.7610| Eval Time: 0.1020s
Epoch 48| Loss: 0.6150| Acc: 0.8143| Train Time: 0.0190s
Train: 1.0000| Val: 0.7380| Test: 0.7600| Eval Time: 0.0760s
Epoch 49| Loss: 0.6545| Acc: 0.8000| Train Time: 0.0200s
Train: 1.0000| Val: 0.7380| Test: 0.7590| Eval Time: 0.0760s
Epoch 50| Loss: 0.5920| Acc: 0.8500| Train Time: 0.0210s
Train: 1.0000| Val: 0.7360| Test: 0.7620| Eval Time: 0.0910s
Epoch 51| Loss: 0.5369| Acc: 0.8357| Train Time: 0.0170s
Train: 1.0000| Val: 0.7360| Test: 0.7620| Eval Time: 0.0900s
Epoch 52| Loss: 0.6285| Acc: 0.8357| Train Time: 0.0230s
Train: 1.0000| Val: 0.7340| Test: 0.7620| Eval Time: 0.0960s
Epoch 53| Loss: 0.5970| Acc: 0.8500| Train Time: 0.0310s
Train: 1.0000| Val: 0.7340| Test: 0.7620| Eval Time: 0.0870s
Epoch 54| Loss: 0.6764| Acc: 0.7857| Train Time: 0.0180s
Train: 1.0000| Val: 0.7340| Test: 0.7640| Eval Time: 0.0890s
Epoch 55| Loss: 0.4490| Acc: 0.8643| Train Time: 0.0250s
Train: 1.0000| Val: 0.7320| Test: 0.7650| Eval Time: 0.0840s
Epoch 56| Loss: 0.5976| Acc: 0.8143| Train Time: 0.0260s
Train: 1.0000| Val: 0.7340| Test: 0.7650| Eval Time: 0.0920s
Epoch 57| Loss: 0.4333| Acc: 0.8714| Train Time: 0.0280s
Train: 1.0000| Val: 0.7340| Test: 0.7630| Eval Time: 0.0910s
Epoch 58| Loss: 0.4772| Acc: 0.8643| Train Time: 0.0170s
Train: 1.0000| Val: 0.7360| Test: 0.7600| Eval Time: 0.0760s
Epoch 59| Loss: 0.5312| Acc: 0.8571| Train Time: 0.0180s
Train: 1.0000| Val: 0.7380| Test: 0.7610| Eval Time: 0.0760s
Epoch 60| Loss: 0.5182| Acc: 0.8714| Train Time: 0.0170s
Train: 1.0000| Val: 0.7420| Test: 0.7580| Eval Time: 0.0800s
Epoch 61| Loss: 0.4695| Acc: 0.8571| Train Time: 0.0310s
Train: 1.0000| Val: 0.7440| Test: 0.7580| Eval Time: 0.1020s
Epoch 62| Loss: 0.5391| Acc: 0.8357| Train Time: 0.0250s
Train: 1.0000| Val: 0.7440| Test: 0.7610| Eval Time: 0.1030s
Epoch 63| Loss: 0.4935| Acc: 0.8643| Train Time: 0.0206s
Train: 1.0000| Val: 0.7460| Test: 0.7600| Eval Time: 0.1180s
Epoch 64| Loss: 0.4931| Acc: 0.8571| Train Time: 0.0330s
Train: 1.0000| Val: 0.7480| Test: 0.7620| Eval Time: 0.1210s
Epoch 65| Loss: 0.6051| Acc: 0.8357| Train Time: 0.0210s
Train: 1.0000| Val: 0.7500| Test: 0.7660| Eval Time: 0.0740s
Epoch 66| Loss: 0.4526| Acc: 0.8857| Train Time: 0.0180s
Train: 1.0000| Val: 0.7500| Test: 0.7650| Eval Time: 0.0840s
Epoch 67| Loss: 0.5572| Acc: 0.8429| Train Time: 0.0190s
Train: 1.0000| Val: 0.7500| Test: 0.7650| Eval Time: 0.0830s
Epoch 68| Loss: 0.4212| Acc: 0.8929| Train Time: 0.0200s
Train: 1.0000| Val: 0.7480| Test: 0.7680| Eval Time: 0.0920s
Epoch 69| Loss: 0.3561| Acc: 0.9357| Train Time: 0.0200s
Train: 1.0000| Val: 0.7480| Test: 0.7670| Eval Time: 0.0841s
Epoch 70| Loss: 0.4714| Acc: 0.8429| Train Time: 0.0280s
Train: 1.0000| Val: 0.7480| Test: 0.7670| Eval Time: 0.0850s
Epoch 71| Loss: 0.4441| Acc: 0.8571| Train Time: 0.0170s
Train: 1.0000| Val: 0.7500| Test: 0.7650| Eval Time: 0.0860s
Epoch 72| Loss: 0.4796| Acc: 0.9000| Train Time: 0.0190s
Train: 1.0000| Val: 0.7480| Test: 0.7620| Eval Time: 0.0800s
Epoch 73| Loss: 0.4184| Acc: 0.8929| Train Time: 0.0200s
Train: 1.0000| Val: 0.7460| Test: 0.7650| Eval Time: 0.0860s
Epoch 74| Loss: 0.3798| Acc: 0.9214| Train Time: 0.0230s
Train: 1.0000| Val: 0.7460| Test: 0.7640| Eval Time: 0.1030s
Epoch 75| Loss: 0.4724| Acc: 0.8500| Train Time: 0.0290s
Train: 1.0000| Val: 0.7440| Test: 0.7620| Eval Time: 0.0830s
Epoch 76| Loss: 0.4676| Acc: 0.8929| Train Time: 0.0180s
Train: 1.0000| Val: 0.7440| Test: 0.7590| Eval Time: 0.0836s
Epoch 77| Loss: 0.3973| Acc: 0.8643| Train Time: 0.0180s
Train: 1.0000| Val: 0.7420| Test: 0.7580| Eval Time: 0.0750s
Epoch 78| Loss: 0.4945| Acc: 0.8643| Train Time: 0.0280s
Train: 1.0000| Val: 0.7420| Test: 0.7590| Eval Time: 0.0900s
Epoch 79| Loss: 0.4267| Acc: 0.8714| Train Time: 0.0340s
Train: 1.0000| Val: 0.7420| Test: 0.7560| Eval Time: 0.0940s
Epoch 80| Loss: 0.5262| Acc: 0.8214| Train Time: 0.0180s
Train: 1.0000| Val: 0.7420| Test: 0.7580| Eval Time: 0.1110s
Epoch 81| Loss: 0.4417| Acc: 0.8857| Train Time: 0.0180s
Train: 1.0000| Val: 0.7400| Test: 0.7560| Eval Time: 0.0866s
Epoch 82| Loss: 0.4180| Acc: 0.8643| Train Time: 0.0230s
Train: 1.0000| Val: 0.7460| Test: 0.7560| Eval Time: 0.1140s
Epoch 83| Loss: 0.4111| Acc: 0.8857| Train Time: 0.0300s
Train: 1.0000| Val: 0.7460| Test: 0.7560| Eval Time: 0.0850s
Epoch 84| Loss: 0.4505| Acc: 0.8857| Train Time: 0.0190s
Train: 1.0000| Val: 0.7500| Test: 0.7550| Eval Time: 0.0760s
Epoch 85| Loss: 0.4585| Acc: 0.8429| Train Time: 0.0180s
Train: 1.0000| Val: 0.7500| Test: 0.7560| Eval Time: 0.0910s
Epoch 86| Loss: 0.3920| Acc: 0.9000| Train Time: 0.0330s
Train: 1.0000| Val: 0.7500| Test: 0.7550| Eval Time: 0.0880s
Epoch 87| Loss: 0.3871| Acc: 0.8643| Train Time: 0.0170s
Train: 1.0000| Val: 0.7500| Test: 0.7560| Eval Time: 0.0716s
Epoch 88| Loss: 0.4183| Acc: 0.8714| Train Time: 0.0200s
Train: 1.0000| Val: 0.7500| Test: 0.7560| Eval Time: 0.0840s
Epoch 89| Loss: 0.4209| Acc: 0.8643| Train Time: 0.0170s
Train: 1.0000| Val: 0.7480| Test: 0.7560| Eval Time: 0.0800s
Epoch 90| Loss: 0.2999| Acc: 0.9357| Train Time: 0.0250s
Train: 1.0000| Val: 0.7480| Test: 0.7550| Eval Time: 0.0910s
Epoch 91| Loss: 0.3963| Acc: 0.8929| Train Time: 0.0250s
Train: 1.0000| Val: 0.7500| Test: 0.7530| Eval Time: 0.0800s
Epoch 92| Loss: 0.3691| Acc: 0.9071| Train Time: 0.0180s
Train: 1.0000| Val: 0.7460| Test: 0.7550| Eval Time: 0.0830s
Epoch 93| Loss: 0.3788| Acc: 0.9071| Train Time: 0.0230s
Train: 1.0000| Val: 0.7440| Test: 0.7550| Eval Time: 0.0980s
Epoch 94| Loss: 0.3740| Acc: 0.9143| Train Time: 0.0280s
Train: 1.0000| Val: 0.7440| Test: 0.7590| Eval Time: 0.0790s
Epoch 95| Loss: 0.3833| Acc: 0.8857| Train Time: 0.0260s
Train: 1.0000| Val: 0.7460| Test: 0.7580| Eval Time: 0.0765s

Run 02 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 2.6331| Acc: 0.1429| Train Time: 0.0280s
Train: 0.2643| Val: 0.2020| Test: 0.2000| Eval Time: 0.0820s
Epoch 02| Loss: 2.2018| Acc: 0.2286| Train Time: 0.0290s
Train: 0.3143| Val: 0.2220| Test: 0.2420| Eval Time: 0.1000s
Epoch 03| Loss: 2.2243| Acc: 0.1929| Train Time: 0.0200s
Train: 0.4143| Val: 0.2900| Test: 0.2890| Eval Time: 0.0680s
Epoch 04| Loss: 1.7752| Acc: 0.3214| Train Time: 0.0240s
Train: 0.5571| Val: 0.3640| Test: 0.3730| Eval Time: 0.0800s
Epoch 05| Loss: 1.7847| Acc: 0.3929| Train Time: 0.0250s
Train: 0.6643| Val: 0.4200| Test: 0.4370| Eval Time: 0.0770s
Epoch 06| Loss: 1.8240| Acc: 0.3786| Train Time: 0.0170s
Train: 0.7071| Val: 0.4700| Test: 0.4840| Eval Time: 0.0690s
Epoch 07| Loss: 1.5320| Acc: 0.3714| Train Time: 0.0200s
Train: 0.7500| Val: 0.5120| Test: 0.5110| Eval Time: 0.0810s
Epoch 08| Loss: 1.4626| Acc: 0.4786| Train Time: 0.0190s
Train: 0.7857| Val: 0.5340| Test: 0.5330| Eval Time: 0.0730s
Epoch 09| Loss: 1.4355| Acc: 0.4714| Train Time: 0.0160s
Train: 0.8000| Val: 0.5480| Test: 0.5480| Eval Time: 0.0720s
Epoch 10| Loss: 1.4075| Acc: 0.4571| Train Time: 0.0200s
Train: 0.8000| Val: 0.5660| Test: 0.5620| Eval Time: 0.0700s
Epoch 11| Loss: 1.3599| Acc: 0.5143| Train Time: 0.0180s
Train: 0.8143| Val: 0.5800| Test: 0.5780| Eval Time: 0.0730s
Epoch 12| Loss: 1.2994| Acc: 0.4786| Train Time: 0.0200s
Train: 0.8143| Val: 0.5880| Test: 0.5790| Eval Time: 0.0780s
Epoch 13| Loss: 1.2680| Acc: 0.4857| Train Time: 0.0190s
Train: 0.8214| Val: 0.5900| Test: 0.5840| Eval Time: 0.0761s
Epoch 14| Loss: 1.2434| Acc: 0.5357| Train Time: 0.0200s
Train: 0.8357| Val: 0.5840| Test: 0.5910| Eval Time: 0.0755s
Epoch 15| Loss: 1.1398| Acc: 0.5500| Train Time: 0.0280s
Train: 0.8714| Val: 0.5840| Test: 0.5900| Eval Time: 0.0840s
Epoch 16| Loss: 1.2624| Acc: 0.5500| Train Time: 0.0190s
Train: 0.8857| Val: 0.5820| Test: 0.5960| Eval Time: 0.0660s
Epoch 17| Loss: 1.0860| Acc: 0.5714| Train Time: 0.0250s
Train: 0.9000| Val: 0.5980| Test: 0.6070| Eval Time: 0.0830s
Epoch 18| Loss: 1.1469| Acc: 0.6000| Train Time: 0.0170s
Train: 0.9000| Val: 0.6020| Test: 0.6090| Eval Time: 0.0720s
Epoch 19| Loss: 1.0914| Acc: 0.6357| Train Time: 0.0270s
Train: 0.9071| Val: 0.6080| Test: 0.6120| Eval Time: 0.0930s
Epoch 20| Loss: 1.1239| Acc: 0.6071| Train Time: 0.0240s
Train: 0.9214| Val: 0.6240| Test: 0.6230| Eval Time: 0.0970s
Epoch 21| Loss: 1.1472| Acc: 0.6071| Train Time: 0.0260s
Train: 0.9643| Val: 0.6340| Test: 0.6310| Eval Time: 0.0830s
Epoch 22| Loss: 1.0029| Acc: 0.6571| Train Time: 0.0280s
Train: 0.9643| Val: 0.6440| Test: 0.6370| Eval Time: 0.0780s
Epoch 23| Loss: 0.9787| Acc: 0.6857| Train Time: 0.0190s
Train: 0.9714| Val: 0.6560| Test: 0.6400| Eval Time: 0.0770s
Epoch 24| Loss: 0.8819| Acc: 0.7286| Train Time: 0.0190s
Train: 0.9714| Val: 0.6680| Test: 0.6460| Eval Time: 0.0850s
Epoch 25| Loss: 0.9222| Acc: 0.7071| Train Time: 0.0240s
Train: 0.9714| Val: 0.6680| Test: 0.6530| Eval Time: 0.0930s
Epoch 26| Loss: 1.0201| Acc: 0.6214| Train Time: 0.0180s
Train: 0.9714| Val: 0.6720| Test: 0.6560| Eval Time: 0.0750s
Epoch 27| Loss: 0.9503| Acc: 0.6357| Train Time: 0.0210s
Train: 0.9786| Val: 0.6820| Test: 0.6650| Eval Time: 0.0810s
Epoch 28| Loss: 0.8982| Acc: 0.6643| Train Time: 0.0200s
Train: 0.9786| Val: 0.6840| Test: 0.6720| Eval Time: 0.1110s
Epoch 29| Loss: 0.9165| Acc: 0.7286| Train Time: 0.0220s
Train: 0.9857| Val: 0.6900| Test: 0.6770| Eval Time: 0.0960s
Epoch 30| Loss: 0.9658| Acc: 0.6929| Train Time: 0.0170s
Train: 0.9857| Val: 0.6940| Test: 0.6780| Eval Time: 0.0970s
Epoch 31| Loss: 0.8242| Acc: 0.7429| Train Time: 0.0270s
Train: 0.9857| Val: 0.6940| Test: 0.6790| Eval Time: 0.0810s
Epoch 32| Loss: 0.7915| Acc: 0.7429| Train Time: 0.0270s
Train: 0.9857| Val: 0.6960| Test: 0.6810| Eval Time: 0.0910s
Epoch 33| Loss: 0.6878| Acc: 0.8071| Train Time: 0.0280s
Train: 0.9857| Val: 0.7100| Test: 0.6830| Eval Time: 0.0890s
Epoch 34| Loss: 0.6705| Acc: 0.8143| Train Time: 0.0180s
Train: 0.9857| Val: 0.7080| Test: 0.6860| Eval Time: 0.0750s
Epoch 35| Loss: 0.7447| Acc: 0.7714| Train Time: 0.0190s
Train: 0.9857| Val: 0.7100| Test: 0.6840| Eval Time: 0.0710s
Epoch 36| Loss: 0.7933| Acc: 0.7429| Train Time: 0.0410s
Train: 0.9857| Val: 0.7160| Test: 0.6890| Eval Time: 0.1030s
Epoch 37| Loss: 0.7618| Acc: 0.7643| Train Time: 0.0270s
Train: 0.9857| Val: 0.7160| Test: 0.6920| Eval Time: 0.0830s
Epoch 38| Loss: 0.8299| Acc: 0.7000| Train Time: 0.0170s
Train: 1.0000| Val: 0.7140| Test: 0.6950| Eval Time: 0.0770s
Epoch 39| Loss: 0.6437| Acc: 0.8000| Train Time: 0.0190s
Train: 1.0000| Val: 0.7120| Test: 0.6960| Eval Time: 0.0740s
Epoch 40| Loss: 0.8518| Acc: 0.7143| Train Time: 0.0170s
Train: 1.0000| Val: 0.7100| Test: 0.6990| Eval Time: 0.0770s
Epoch 41| Loss: 0.6096| Acc: 0.8143| Train Time: 0.0370s
Train: 1.0000| Val: 0.7120| Test: 0.7030| Eval Time: 0.0870s
Epoch 42| Loss: 0.6597| Acc: 0.7643| Train Time: 0.0250s
Train: 1.0000| Val: 0.7100| Test: 0.7050| Eval Time: 0.0840s
Epoch 43| Loss: 0.6425| Acc: 0.7929| Train Time: 0.0200s
Train: 1.0000| Val: 0.7160| Test: 0.7090| Eval Time: 0.0790s
Epoch 44| Loss: 0.6588| Acc: 0.8071| Train Time: 0.0200s
Train: 1.0000| Val: 0.7160| Test: 0.7150| Eval Time: 0.0720s
Epoch 45| Loss: 0.6619| Acc: 0.7929| Train Time: 0.0220s
Train: 1.0000| Val: 0.7120| Test: 0.7200| Eval Time: 0.0730s
Epoch 46| Loss: 0.6331| Acc: 0.8214| Train Time: 0.0260s
Train: 1.0000| Val: 0.7120| Test: 0.7190| Eval Time: 0.0950s
Epoch 47| Loss: 0.6032| Acc: 0.8357| Train Time: 0.0250s
Train: 1.0000| Val: 0.7080| Test: 0.7180| Eval Time: 0.0960s
Epoch 48| Loss: 0.7320| Acc: 0.7214| Train Time: 0.0200s
Train: 1.0000| Val: 0.7080| Test: 0.7200| Eval Time: 0.0825s
Epoch 49| Loss: 0.6884| Acc: 0.7714| Train Time: 0.0260s
Train: 1.0000| Val: 0.7120| Test: 0.7240| Eval Time: 0.0810s
Epoch 50| Loss: 0.6662| Acc: 0.7929| Train Time: 0.0190s
Train: 1.0000| Val: 0.7120| Test: 0.7250| Eval Time: 0.0796s
Epoch 51| Loss: 0.5661| Acc: 0.8500| Train Time: 0.0320s
Train: 1.0000| Val: 0.7040| Test: 0.7250| Eval Time: 0.0940s
Epoch 52| Loss: 0.6575| Acc: 0.7929| Train Time: 0.0180s
Train: 1.0000| Val: 0.7060| Test: 0.7230| Eval Time: 0.0820s
Epoch 53| Loss: 0.6744| Acc: 0.7786| Train Time: 0.0180s
Train: 1.0000| Val: 0.7080| Test: 0.7210| Eval Time: 0.0710s
Epoch 54| Loss: 0.6028| Acc: 0.8357| Train Time: 0.0310s
Train: 1.0000| Val: 0.7120| Test: 0.7220| Eval Time: 0.0820s
Epoch 55| Loss: 0.5820| Acc: 0.8286| Train Time: 0.0250s
Train: 1.0000| Val: 0.7080| Test: 0.7220| Eval Time: 0.0930s
Epoch 56| Loss: 0.5692| Acc: 0.8429| Train Time: 0.0200s
Train: 1.0000| Val: 0.7100| Test: 0.7260| Eval Time: 0.0770s
Epoch 57| Loss: 0.5747| Acc: 0.8429| Train Time: 0.0200s
Train: 1.0000| Val: 0.7120| Test: 0.7290| Eval Time: 0.0740s
Epoch 58| Loss: 0.5287| Acc: 0.8714| Train Time: 0.0170s
Train: 1.0000| Val: 0.7160| Test: 0.7320| Eval Time: 0.0790s
Epoch 59| Loss: 0.5217| Acc: 0.8643| Train Time: 0.0230s
Train: 1.0000| Val: 0.7160| Test: 0.7350| Eval Time: 0.0990s
Epoch 60| Loss: 0.5446| Acc: 0.8214| Train Time: 0.0190s
Train: 1.0000| Val: 0.7180| Test: 0.7370| Eval Time: 0.0880s
Epoch 61| Loss: 0.5462| Acc: 0.8143| Train Time: 0.0261s
Train: 1.0000| Val: 0.7160| Test: 0.7410| Eval Time: 0.0760s
Epoch 62| Loss: 0.4614| Acc: 0.8714| Train Time: 0.0170s
Train: 1.0000| Val: 0.7160| Test: 0.7450| Eval Time: 0.0780s
Epoch 63| Loss: 0.5829| Acc: 0.8500| Train Time: 0.0210s
Train: 1.0000| Val: 0.7180| Test: 0.7450| Eval Time: 0.0800s
Epoch 64| Loss: 0.5987| Acc: 0.7786| Train Time: 0.0210s
Train: 1.0000| Val: 0.7200| Test: 0.7450| Eval Time: 0.0960s
Epoch 65| Loss: 0.4940| Acc: 0.8643| Train Time: 0.0190s
Train: 1.0000| Val: 0.7200| Test: 0.7450| Eval Time: 0.0720s
Epoch 66| Loss: 0.4877| Acc: 0.8786| Train Time: 0.0210s
Train: 1.0000| Val: 0.7200| Test: 0.7480| Eval Time: 0.0880s
Epoch 67| Loss: 0.5557| Acc: 0.8500| Train Time: 0.0250s
Train: 1.0000| Val: 0.7300| Test: 0.7490| Eval Time: 0.0840s
Epoch 68| Loss: 0.5273| Acc: 0.8357| Train Time: 0.0190s
Train: 1.0000| Val: 0.7320| Test: 0.7510| Eval Time: 0.0850s
Epoch 69| Loss: 0.4705| Acc: 0.8929| Train Time: 0.0180s
Train: 1.0000| Val: 0.7320| Test: 0.7530| Eval Time: 0.0810s
Epoch 70| Loss: 0.5008| Acc: 0.8500| Train Time: 0.0240s
Train: 1.0000| Val: 0.7320| Test: 0.7550| Eval Time: 0.0880s
Epoch 71| Loss: 0.5315| Acc: 0.8429| Train Time: 0.0220s
Train: 1.0000| Val: 0.7340| Test: 0.7580| Eval Time: 0.0820s
Epoch 72| Loss: 0.4713| Acc: 0.8714| Train Time: 0.0220s
